Posting Date;Work Center;Machine;Group;Shift;Prod Order;Confirm Qty;Scrab Qty;Confirm KG;Act Confirm KG;Scrab KG;Scrab Description;Stop Time;Break Time Description;Start.Date;Start.Time;Finis.Time;Finis.Date
2025-09-01;C_FL101;1.0;A;3.0;621100725487.0;0;0;0.0;0.0;0.0;;17;SETTING TIME;2025-08-31;23:00:00;23:17:00;2025-08-31
2025-09-01;C_FL101;1.0;A;3.0;621100725487.0;2000;70;1316.0;1269.94;46.06;SLOTER LARI;50;;2025-08-31;23:00:00;23:50:00;2025-08-31
2025-09-01;C_FL101;1.0;A;3.0;621100725487.0;0;0;0.0;0.0;0.0;;10;LAP KLISE (Plate);2025-08-31;23:20:00;23:30:00;2025-08-31
2025-09-01;C_FL101;1.0;A;3.0;621200067548.0;150;0;222.3;222.3;0.0;;60;;2025-09-01;03:00:00;04:00:00;2025-09-01
2025-09-01;C_FL101;1.0;A;3.0;621100725246.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-09-01;23:00:00;23:16:00;2025-09-01
2025-09-01;C_FL101;1.0;A;3.0;621100725246.0;850;0;447.1;447.1;0.0;;30;;2025-09-01;23:00:00;23:30:00;2025-09-01
2025-09-01;C_FL101;1.0;A;3.0;621100725848.0;0;0;0.0;0.0;0.0;;15;SETTING TIME;2025-09-01;01:20:00;01:35:00;2025-09-01
2025-09-01;C_FL101;1.0;A;3.0;621100725848.0;350;30;617.05;564.16;52.89;CREASING PECAH;40;;2025-09-01;01:20:00;02:00:00;2025-09-01
2025-09-01;C_FL101;1.0;A;3.0;621100725848.0;0;0;0.0;0.0;0.0;;10;LAP KLISE (Plate);2025-09-01;01:50:00;02:00:00;2025-09-01
2025-09-01;C_FL101;1.0;A;3.0;621100725851.0;0;0;0.0;0.0;0.0;;17;SETTING TIME;2025-09-01;02:00:00;02:17:00;2025-09-01
2025-09-01;C_FL101;1.0;A;3.0;621100725851.0;350;20;604.1;569.58;34.52;CREASING PECAH;60;;2025-09-01;02:00:00;03:00:00;2025-09-01
2025-09-01;C_FL101;1.0;A;3.0;621100725865.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-09-01;04:00:00;04:16:00;2025-09-01
2025-09-01;C_FL101;1.0;A;3.0;621100725865.0;400;2;592.8;589.836;2.964;SLOTER LARI;180;;2025-09-01;04:00:00;07:00:00;2025-09-01
2025-09-01;C_FL101;1.0;A;3.0;621100725865.0;0;0;0.0;0.0;0.0;;22;LAP KLISE (Plate);2025-09-01;05:00:00;05:22:00;2025-09-01
2025-09-01;C_FL101;1.0;A;3.0;621100725865.0;0;0;0.0;0.0;0.0;;10;LAP KLISE (Plate);2025-09-01;06:50:00;07:00:00;2025-09-01
2025-09-01;C_FL101;1.0;A;3.0;621100725865.0;0;0;0.0;0.0;0.0;;16;SHEET NYANGKUT/ MACET;2025-09-01;06:00:00;06:16:00;2025-09-01
2025-09-01;C_FL101;1.0;A;3.0;621100722329.0;0;0;0.0;0.0;0.0;;19;SHEET NYANGKUT/ MACET;2025-09-02;05:00:00;05:19:00;2025-09-02
2025-09-01;C_FL101;1.0;A;3.0;621100722329.0;3500;0;2110.5;2110.5;0.0;;210;;2025-09-02;03:30:00;07:00:00;2025-09-02
2025-09-01;C_FL101;1.0;A;3.0;621100722329.0;0;0;0.0;0.0;0.0;;19;LAP KLISE (Plate);2025-09-02;04:00:00;04:19:00;2025-09-02
2025-09-01;C_FL101;1.0;A;3.0;621100722329.0;0;20;0.0;-12.06;12.06;PRINT BLOBOR;0;;2025-09-02;00:00:00;00:00:00;2025-09-02
2025-09-01;C_FL101;1.0;A;3.0;621100722329.0;0;0;0.0;0.0;0.0;;12;SETTING TIME;2025-09-02;03:30:00;03:42:00;2025-09-02
2025-09-01;C_FL101;1.0;A;3.0;621100725354.0;0;0;0.0;0.0;0.0;;30;SETTING TIME;2025-09-01;23:30:00;00:00:00;2025-09-02
2025-09-01;C_FL101;1.0;A;3.0;621100725354.0;0;20;0.0;-9.36;9.36;SLOTER LARI;0;;2025-09-02;00:00:00;00:00:00;2025-09-02
2025-09-01;C_FL101;1.0;A;3.0;621100725354.0;0;25;0.0;-11.7;11.7;PRINT BLOBOR;0;;2025-09-02;00:00:00;00:00:00;2025-09-02
2025-09-01;C_FL101;1.0;A;3.0;621100725354.0;0;0;0.0;0.0;0.0;;10;LAP KLISE (Plate);2025-09-02;00:20:00;00:30:00;2025-09-02
2025-09-01;C_FL101;1.0;A;3.0;621100725354.0;0;0;0.0;0.0;0.0;;19;SHEET NYANGKUT/ MACET;2025-09-02;01:00:00;01:19:00;2025-09-02
2025-09-01;C_FL101;1.0;A;3.0;621100725354.0;0;0;0.0;0.0;0.0;;25;TEMPAT (CONVEYER) PENUH;2025-09-02;02:00:00;02:25:00;2025-09-02
2025-09-01;C_FL101;1.0;A;3.0;621100725354.0;12450;150;5826.6;5756.4;70.2;CREASING PECAH;240;;2025-09-01;23:30:00;03:30:00;2025-09-02
2025-09-01;C_FL101;1.0;A;3.0;621100723930.0;0;0;0.0;0.0;0.0;;17;SETTING TIME;2025-08-31;23:50:00;00:07:00;2025-09-01
2025-09-01;C_FL101;1.0;A;3.0;621100723930.0;1135;0;894.38;894.38;0.0;;90;;2025-08-31;23:50:00;01:20:00;2025-09-01
2025-09-01;C_FL101;1.0;A;3.0;621100723930.0;0;0;0.0;0.0;0.0;;10;SHEET NYANGKUT/ MACET;2025-09-01;00:20:00;00:30:00;2025-09-01
2025-09-01;C_FL101;;A;;;21185;337;12630.83;12391.076;239.754;;1270;;;;;
2025-09-01;C_FL101;1.0;B;2.0;621100725865.0;0;0;0.0;0.0;0.0;;480;;2025-08-31;15:00:00;23:00:00;2025-08-31
2025-09-01;C_FL101;1.0;B;2.0;621100725865.0;0;0;0.0;0.0;0.0;;480;TIDAK ADA SHIFT;2025-08-31;15:00:00;23:00:00;2025-08-31
2025-09-01;C_FL101;1.0;B;2.0;621100725246.0;0;31;0.0;-16.306;16.306;SLOTER LARI;0;;2025-09-01;00:00:00;00:00:00;2025-09-01
2025-09-01;C_FL101;1.0;B;2.0;621100725246.0;0;0;0.0;0.0;0.0;;12;SETTING TIME;2025-09-01;20:11:00;20:23:00;2025-09-01
2025-09-01;C_FL101;1.0;B;2.0;621100725246.0;8600;9;4523.6;4518.866;4.734;PRINT BLOBOR;169;;2025-09-01;20:11:00;23:00:00;2025-09-01
2025-09-01;C_FL101;1.0;B;2.0;621100725246.0;0;0;0.0;0.0;0.0;;35;SLOTTER UNIT TROUBLE MEKANIK;2025-09-01;22:20:00;22:55:00;2025-09-01
2025-09-01;C_FL101;1.0;B;2.0;621100725246.0;0;0;0.0;0.0;0.0;;19;REPAIR RINGAN BY OPERATOR;2025-09-01;22:00:00;22:19:00;2025-09-01
2025-09-01;C_FL101;1.0;B;2.0;621100725246.0;0;0;0.0;0.0;0.0;;22;LAP KLISE (Plate);2025-09-01;21:00:00;21:22:00;2025-09-01
2025-09-01;C_FL101;1.0;B;2.0;621100721168.0;0;12;0.0;-8.484;8.484;SLOTER LARI;0;;2025-09-01;00:00:00;00:00:00;2025-09-01
2025-09-01;C_FL101;1.0;B;2.0;621100721168.0;0;0;0.0;0.0;0.0;;17;SETTING TIME;2025-09-01;15:00:00;15:17:00;2025-09-01
2025-09-01;C_FL101;1.0;B;2.0;621100721168.0;0;0;0.0;0.0;0.0;;20;SHEET NYANGKUT/ MACET;2025-09-01;15:30:00;15:50:00;2025-09-01
2025-09-01;C_FL101;1.0;B;2.0;621100721168.0;2100;48;1484.7;1450.764;33.936;CREASING PECAH;71;;2025-09-01;15:00:00;16:11:00;2025-09-01
2025-09-01;C_FL101;1.0;B;2.0;621100723928.0;0;23;0.0;-6.509;6.509;PRINT BLOBOR;0;;2025-09-01;00:00:00;00:00:00;2025-09-01
2025-09-01;C_FL101;1.0;B;2.0;621100723928.0;0;0;0.0;0.0;0.0;;11;SETTING TIME;2025-09-01;16:11:00;16:22:00;2025-09-01
2025-09-01;C_FL101;1.0;B;2.0;621100723928.0;0;0;0.0;0.0;0.0;;22;REPAIR RINGAN BY OPERATOR;2025-09-01;17:00:00;17:22:00;2025-09-01
2025-09-01;C_FL101;1.0;B;2.0;621100723928.0;10250;152;2900.75;2857.734;43.016;PRINT LARI;240;;2025-09-01;16:11:00;20:11:00;2025-09-01
2025-09-01;C_FL101;;B;;;20950;275;8909.05;8796.065;112.985;;1598;;;;;
2025-09-01;C_FL101;1.0;C;1.0;621200068150.0;0;10;0.0;-13.19;13.19;PRINT BLOBOR;0;;2025-09-01;00:00:00;00:00:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621200068150.0;830;26;1094.77;1060.476;34.294;PRINT BLOBOR;35;;2025-09-01;07:30:00;08:05:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621200068150.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2025-09-01;07:30:00;07:50:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621100720352.0;0;15;0.0;-19.785;19.785;SLOTER LARI;0;;2025-09-01;00:00:00;00:00:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621100720352.0;0;0;0.0;0.0;0.0;;15;SETTING TIME;2025-09-01;08:05:00;08:20:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621100720352.0;0;0;0.0;0.0;0.0;;22;SHEET NYANGKUT/ MACET;2025-09-01;09:00:00;09:22:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621100720352.0;2750;51;3627.25;3559.981;67.269;CREASING PECAH;125;;2025-09-01;08:05:00;10:10:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621100721751.0;0;7;0.0;-7.896;7.896;PRINTING BOTAK;0;;2025-09-01;00:00:00;00:00:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621100721751.0;550;95;620.4;513.24;107.16;SLOTER LARI;30;;2025-09-01;10:40:00;11:10:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621100721751.0;0;0;0.0;0.0;0.0;;14;SETTING TIME;2025-09-01;10:40:00;10:54:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621200068152.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-09-01;07:00:00;07:16:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621200068152.0;171;0;226.575;226.575;0.0;;30;;2025-09-01;07:00:00;07:30:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621200068152.0;0;8;0.0;-10.6;10.6;SLOTER LARI;0;;2025-09-01;00:00:00;00:00:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621100723542.0;0;6;0.0;-6.768;6.768;PRINT LARI;0;;2025-09-01;00:00:00;00:00:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621100723542.0;400;14;451.2;435.408;15.792;PRINT LARI;30;;2025-09-01;10:10:00;10:40:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621100723542.0;0;0;0.0;0.0;0.0;;14;SETTING TIME;2025-09-01;10:10:00;10:24:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621100725855.0;0;7;0.0;-7.973;7.973;PRINT BLOBOR;0;;2025-09-01;00:00:00;00:00:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621100725855.0;0;0;0.0;0.0;0.0;;17;SETTING TIME;2025-09-01;12:30:00;12:47:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621100725855.0;350;0;398.65;398.65;0.0;;60;;2025-09-01;12:30:00;13:30:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621100725903.0;0;9;0.0;-10.152;10.152;PRINTING BOTAK;0;;2025-09-01;00:00:00;00:00:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621100725903.0;1180;0;1331.04;1331.04;0.0;;80;;2025-09-01;11:10:00;12:30:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621100725903.0;0;0;0.0;0.0;0.0;;14;SETTING TIME;2025-09-01;11:10:00;11:24:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621200067976.0;0;5;0.0;-3.565;3.565;PRINT BLOBOR;0;;2025-09-01;00:00:00;00:00:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621100717295.0;0;11;0.0;-7.843;7.843;PRINTING BOTAK;0;;2025-09-01;00:00:00;00:00:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621100717745.0;0;4;0.0;-2.852;2.852;PRINT LARI;0;;2025-09-01;00:00:00;00:00:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621100722738.0;0;10;0.0;-3.37;3.37;SLOTER LARI;0;;2025-09-01;00:00:00;00:00:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621100722738.0;0;0;0.0;0.0;0.0;;17;SETTING TIME;2025-09-01;13:30:00;13:47:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621100722738.0;0;0;0.0;0.0;0.0;;30;GANTI/PASANG PISAU SLOTTER;2025-09-01;14:00:00;14:30:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621100722738.0;0;0;0.0;0.0;0.0;;20;LAP KLISE (Plate);2025-09-01;14:30:00;14:50:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621100722738.0;2040;160;687.48;633.56;53.92;PRINT LARI;90;;2025-09-01;13:30:00;15:00:00;2025-09-01
2025-09-01;C_FL101;1.0;C;1.0;621100722738.0;0;0;0.0;0.0;0.0;;10;REPAIR RINGAN BY OPERATOR;2025-09-01;14:50:00;15:00:00;2025-09-01
2025-09-01;C_FL101;;C;;;8271;438;8437.365;8064.936;372.429;;689;;;;;
2025-09-01;C_FL101;;;;;50406;1050;29977.245;29252.077;725.168;;3557;;;;;
2025-09-02;C_FL101;1.0;A;3.0;621100722329.0;0;0;0.0;0.0;0.0;;17;SETTING TIME;2025-09-02;23:00:00;23:17:00;2025-09-02
2025-09-02;C_FL101;1.0;A;3.0;621100722329.0;0;0;0.0;0.0;0.0;;50;FEEDER UNIT TROUBLE MEKANIK;2025-09-02;23:20:00;00:10:00;2025-09-03
2025-09-02;C_FL101;1.0;A;3.0;621100722329.0;1400;0;844.2;844.2;0.0;;90;;2025-09-02;23:00:00;00:30:00;2025-09-03
2025-09-02;C_FL101;1.0;A;3.0;621100725246.0;0;0;0.0;0.0;0.0;;10;LAP KLISE (Plate);2025-09-03;06:50:00;07:00:00;2025-09-03
2025-09-02;C_FL101;1.0;A;3.0;621100725246.0;9300;0;4891.8;4891.8;0.0;;240;;2025-09-03;03:00:00;07:00:00;2025-09-03
2025-09-02;C_FL101;1.0;A;3.0;621100725246.0;0;0;0.0;0.0;0.0;;20;SLOTTER UNIT TROUBLE MEKANIK;2025-09-03;06:30:00;06:50:00;2025-09-03
2025-09-02;C_FL101;1.0;A;3.0;621100725246.0;0;0;0.0;0.0;0.0;;10;GANTI/PASANG PISAU SLOTTER;2025-09-03;06:20:00;06:30:00;2025-09-03
2025-09-02;C_FL101;1.0;A;3.0;621100725246.0;0;0;0.0;0.0;0.0;;15;CHEMICAL PROBLEM>OTHERS;2025-09-03;06:00:00;06:15:00;2025-09-03
2025-09-02;C_FL101;1.0;A;3.0;621100725246.0;0;0;0.0;0.0;0.0;;20;STACKER TROUBLE MEKANIK;2025-09-03;05:00:00;05:20:00;2025-09-03
2025-09-02;C_FL101;1.0;A;3.0;621100725246.0;0;0;0.0;0.0;0.0;;22;OTHERS;2025-09-03;04:00:00;04:22:00;2025-09-03
2025-09-02;C_FL101;1.0;A;3.0;621100725246.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-09-03;03:00:00;03:16:00;2025-09-03
2025-09-02;C_FL101;1.0;A;3.0;621100725252.0;0;0;0.0;0.0;0.0;;17;SETTING TIME;2025-09-03;00:30:00;00:47:00;2025-09-03
2025-09-02;C_FL101;1.0;A;3.0;621100725252.0;0;0;0.0;0.0;0.0;;17;GANTI/PASANG PISAU SLOTTER;2025-09-03;01:00:00;01:17:00;2025-09-03
2025-09-02;C_FL101;1.0;A;3.0;621100725252.0;0;0;0.0;0.0;0.0;;20;LAP KLISE (Plate);2025-09-03;02:00:00;02:20:00;2025-09-03
2025-09-02;C_FL101;1.0;A;3.0;621100725252.0;0;0;0.0;0.0;0.0;;20;OTHERS;2025-09-03;02:30:00;02:50:00;2025-09-03
2025-09-02;C_FL101;1.0;A;3.0;621100725252.0;10200;20;4773.6;4764.24;9.36;PRINT BLOBOR;150;;2025-09-03;00:30:00;03:00:00;2025-09-03
2025-09-02;C_FL101;;A;;;20900;20;10509.6;10500.24;9.36;;734;;;;;
2025-09-02;C_FL101;1.0;B;2.0;621100722329.0;8900;0;5366.7;5366.7;0.0;;178;;2025-09-02;20:02:00;23:00:00;2025-09-02
2025-09-02;C_FL101;1.0;B;2.0;621100722329.0;0;0;0.0;0.0;0.0;;20;TEMPAT (CONVEYER) PENUH;2025-09-02;22:30:00;22:50:00;2025-09-02
2025-09-02;C_FL101;1.0;B;2.0;621100722329.0;0;0;0.0;0.0;0.0;;19;SHEET NYANGKUT/ MACET;2025-09-02;22:00:00;22:19:00;2025-09-02
2025-09-02;C_FL101;1.0;B;2.0;621100722329.0;0;0;0.0;0.0;0.0;;22;REPAIR RINGAN BY OPERATOR;2025-09-02;21:00:00;21:22:00;2025-09-02
2025-09-02;C_FL101;1.0;B;2.0;621100722329.0;0;20;0.0;-12.06;12.06;SLOTER LARI;0;;2025-09-02;00:00:00;00:00:00;2025-09-02
2025-09-02;C_FL101;1.0;B;2.0;621100725375.0;0;15;0.0;-11.7;11.7;SLOTER LARI;0;;2025-09-02;00:00:00;00:00:00;2025-09-02
2025-09-02;C_FL101;1.0;B;2.0;621100725375.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-09-02;15:00:00;15:16:00;2025-09-02
2025-09-02;C_FL101;1.0;B;2.0;621100725375.0;0;0;0.0;0.0;0.0;;20;TEMPAT (CONVEYER) PENUH;2025-09-02;15:30:00;15:50:00;2025-09-02
2025-09-02;C_FL101;1.0;B;2.0;621100725375.0;2500;0;1950.0;1950.0;0.0;;60;;2025-09-02;15:00:00;16:00:00;2025-09-02
2025-09-02;C_FL101;1.0;B;2.0;621100723928.0;0;25;0.0;-7.075;7.075;PRINT BLOBOR;0;;2025-09-02;00:00:00;00:00:00;2025-09-02
2025-09-02;C_FL101;1.0;B;2.0;621100723928.0;10100;195;2858.3;2803.115;55.185;PRINT LARI;242;;2025-09-02;16:00:00;20:02:00;2025-09-02
2025-09-02;C_FL101;1.0;B;2.0;621100723928.0;0;0;0.0;0.0;0.0;;22;SHEET NYANGKUT/ MACET;2025-09-02;17:00:00;17:22:00;2025-09-02
2025-09-02;C_FL101;1.0;B;2.0;621100723928.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-09-02;16:00:00;16:16:00;2025-09-02
2025-09-02;C_FL101;;B;;;21500;255;10175.0;10088.98;86.02;;615;;;;;
2025-09-02;C_FL101;2.0;C;1.0;621100719974.0;0;10;0.0;-16.05;16.05;SLOTER LARI;0;;2025-09-02;00:00:00;00:00:00;2025-09-02
2025-09-02;C_FL101;1.0;C;1.0;621100722329.0;0;10;0.0;-6.03;6.03;PRINT LARI;0;;2025-09-02;00:00:00;00:00:00;2025-09-02
2025-09-02;C_FL101;1.0;C;1.0;621100722329.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-09-02;07:00:00;07:16:00;2025-09-02
2025-09-02;C_FL101;1.0;C;1.0;621100722329.0;1550;0;934.65;934.65;0.0;;35;;2025-09-02;07:00:00;07:35:00;2025-09-02
2025-09-02;C_FL101;1.0;C;1.0;621100722329.0;0;0;0.0;0.0;0.0;;10;TEMPAT (CONVEYER) PENUH;2025-09-02;07:20:00;07:30:00;2025-09-02
2025-09-02;C_FL101;1.0;C;1.0;621100725375.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-09-02;14:00:00;14:16:00;2025-09-02
2025-09-02;C_FL101;1.0;C;1.0;621100725375.0;500;85;390.0;323.7;66.3;SLOTER LARI;60;;2025-09-02;14:00:00;15:00:00;2025-09-02
2025-09-02;C_FL101;1.0;C;1.0;621100725375.0;0;0;0.0;0.0;0.0;;10;TEMPAT (CONVEYER) PENUH;2025-09-02;14:50:00;15:00:00;2025-09-02
2025-09-02;C_FL101;1.0;C;1.0;621100725907.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-09-02;13:00:00;13:16:00;2025-09-02
2025-09-02;C_FL101;1.0;C;1.0;621100725907.0;1100;6;1450.9;1442.986;7.914;CREASING PECAH;60;;2025-09-02;13:00:00;14:00:00;2025-09-02
2025-09-02;C_FL101;1.0;C;1.0;621100725907.0;0;0;0.0;0.0;0.0;;20;SHEET NYANGKUT/ MACET;2025-09-02;13:30:00;13:50:00;2025-09-02
2025-09-02;C_FL101;2.0;C;1.0;621100725950.0;0;9;0.0;-7.506;7.506;PRINT LARI;0;;2025-09-02;00:00:00;00:00:00;2025-09-02
2025-09-02;C_FL101;2.0;C;1.0;621100725955.0;0;6;0.0;-3.696;3.696;SLOTER LARI;0;;2025-09-02;00:00:00;00:00:00;2025-09-02
2025-09-02;C_FL101;1.0;C;1.0;621100721180.0;0;10;0.0;-10.32;10.32;PRINT BLOBOR;0;;2025-09-02;00:00:00;00:00:00;2025-09-02
2025-09-02;C_FL101;1.0;C;1.0;621100721180.0;2130;80;2198.16;2115.6;82.56;PRINT BLOBOR;245;;2025-09-02;08:55:00;13:00:00;2025-09-02
2025-09-02;C_FL101;1.0;C;1.0;621100721180.0;0;0;0.0;0.0;0.0;;120;TEMPAT (CONVEYER) PENUH;2025-09-02;09:35:00;11:35:00;2025-09-02
2025-09-02;C_FL101;1.0;C;1.0;621100721180.0;0;0;0.0;0.0;0.0;;17;SETTING TIME;2025-09-02;08:55:00;09:12:00;2025-09-02
2025-09-02;C_FL101;1.0;C;1.0;621100724119.0;0;6;0.0;-5.748;5.748;SLOTER LARI;0;;2025-09-02;00:00:00;00:00:00;2025-09-02
2025-09-02;C_FL101;1.0;C;1.0;621100724119.0;0;0;0.0;0.0;0.0;;15;SETTING TIME;2025-09-02;07:35:00;07:50:00;2025-09-02
2025-09-02;C_FL101;1.0;C;1.0;621100724119.0;0;0;0.0;0.0;0.0;;25;TUNGGU TINTA;2025-09-02;08:00:00;08:25:00;2025-09-02
2025-09-02;C_FL101;1.0;C;1.0;621100724119.0;0;0;0.0;0.0;0.0;;20;SHEET NYANGKUT/ MACET;2025-09-02;08:30:00;08:50:00;2025-09-02
2025-09-02;C_FL101;1.0;C;1.0;621100724119.0;1070;64;1025.06;963.748;61.312;PRINT LARI;80;;2025-09-02;07:35:00;08:55:00;2025-09-02
2025-09-02;C_FL101;;C;;;6350;286;5998.77;5731.334;267.436;;765;;;;;
2025-09-02;C_FL101;;;;;48750;561;26683.37;26320.554;362.816;;2114;;;;;
2025-09-03;C_FL101;1.0;A;3.0;621100723808.0;0;0;0.0;0.0;0.0;;60;PRINTING UNIT TROUBLE MEKANIK;2025-09-03;23:00:00;00:00:00;2025-09-04
2025-09-03;C_FL101;1.0;A;3.0;621100723808.0;0;0;0.0;0.0;0.0;;22;LAP KLISE (Plate);2025-09-04;04:00:00;04:22:00;2025-09-04
2025-09-03;C_FL101;1.0;A;3.0;621100723808.0;0;0;0.0;0.0;0.0;;17;SHEET NYANGKUT/ MACET;2025-09-04;05:00:00;05:17:00;2025-09-04
2025-09-03;C_FL101;1.0;A;3.0;621100723808.0;0;0;0.0;0.0;0.0;;15;TINTA HABIS;2025-09-04;01:00:00;01:15:00;2025-09-04
2025-09-03;C_FL101;1.0;A;3.0;621100723808.0;0;0;0.0;0.0;0.0;;17;SETTING TIME;2025-09-04;00:00:00;00:17:00;2025-09-04
2025-09-03;C_FL101;1.0;A;3.0;621100723808.0;10000;0;3480.0;3480.0;0.0;;420;;2025-09-03;23:00:00;06:00:00;2025-09-04
2025-09-03;C_FL101;1.0;A;3.0;621100723808.0;0;25;0.0;-8.7;8.7;PRINT BLOBOR;0;;2025-09-04;00:00:00;00:00:00;2025-09-04
2025-09-03;C_FL101;1.0;A;3.0;621100723808.0;0;20;0.0;-6.96;6.96;SLOTER LARI;0;;2025-09-04;00:00:00;00:00:00;2025-09-04
2025-09-03;C_FL101;1.0;A;3.0;621100723808.0;0;0;0.0;0.0;0.0;;16;SHEET NYANGKUT/ MACET;2025-09-04;02:00:00;02:16:00;2025-09-04
2025-09-03;C_FL101;1.0;A;3.0;621100723808.0;0;0;0.0;0.0;0.0;;17;REPAIR RINGAN BY OPERATOR;2025-09-04;03:00:00;03:17:00;2025-09-04
2025-09-03;C_FL101;1.0;A;3.0;621100725246.0;0;15;0.0;-7.89;7.89;PRINT BLOBOR;0;;2025-09-04;00:00:00;00:00:00;2025-09-04
2025-09-03;C_FL101;1.0;A;3.0;621100725246.0;2000;0;1052.0;1052.0;0.0;;60;;2025-09-04;06:00:00;07:00:00;2025-09-04
2025-09-03;C_FL101;1.0;A;3.0;621100725246.0;0;0;0.0;0.0;0.0;;20;MOUNTING PLATE (during operati;2025-09-04;06:30:00;06:50:00;2025-09-04
2025-09-03;C_FL101;1.0;A;3.0;621100725246.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-09-04;06:00:00;06:16:00;2025-09-04
2025-09-03;C_FL101;;A;;;12000;60;4532.0;4508.45;23.55;;680;;;;;
2025-09-03;C_FL101;1.0;B;2.0;621100723808.0;0;37;0.0;-12.876;12.876;PRINT BLOBOR;0;;2025-09-03;00:00:00;00:00:00;2025-09-03
2025-09-03;C_FL101;1.0;B;2.0;621100723808.0;4902;0;1705.896;1705.896;0.0;;120;;2025-09-03;19:31:00;21:31:00;2025-09-03
2025-09-03;C_FL101;1.0;B;2.0;621100723808.0;0;0;0.0;0.0;0.0;;19;LAP KLISE (Plate);2025-09-03;21:00:00;21:19:00;2025-09-03
2025-09-03;C_FL101;1.0;B;2.0;621100723808.0;0;0;0.0;0.0;0.0;;34;FEEDER UNIT TROUBLE MEKANIK;2025-09-03;20:00:00;20:34:00;2025-09-03
2025-09-03;C_FL101;1.0;B;2.0;621100723808.0;0;0;0.0;0.0;0.0;;11;SETTING TIME;2025-09-03;19:31:00;19:42:00;2025-09-03
2025-09-03;C_FL101;1.0;B;2.0;621100725190.0;950;26;509.2;495.264;13.936;PRINT BLOBOR;37;;2025-09-03;22:00:00;22:37:00;2025-09-03
2025-09-03;C_FL101;1.0;B;2.0;621100725190.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-09-03;22:00:00;22:16:00;2025-09-03
2025-09-03;C_FL101;1.0;B;2.0;621100725192.0;1050;32;396.9;384.804;12.096;SLOTER LARI;23;;2025-09-03;22:37:00;23:00:00;2025-09-03
2025-09-03;C_FL101;1.0;B;2.0;621100725192.0;0;0;0.0;0.0;0.0;;13;SETTING TIME;2025-09-03;22:37:00;22:50:00;2025-09-03
2025-09-03;C_FL101;1.0;B;2.0;621100725754.0;1112;28;731.696;713.272;18.424;PRINT LARI;29;;2025-09-03;21:31:00;22:00:00;2025-09-03
2025-09-03;C_FL101;1.0;B;2.0;621100725754.0;0;0;0.0;0.0;0.0;;15;SETTING TIME;2025-09-03;21:31:00;21:46:00;2025-09-03
2025-09-03;C_FL101;1.0;B;2.0;621100725771.0;0;4;0.0;-5.14;5.14;PRINTING BOTAK;0;;2025-09-03;00:00:00;00:00:00;2025-09-03
2025-09-03;C_FL101;1.0;B;2.0;621100725771.0;370;9;475.45;463.885;11.565;PRINT BLOBOR;150;;2025-09-03;17:01:00;19:31:00;2025-09-03
