Posting Date;Work Center;Machine;Group;Shift;Prod Order;Confirm Qty;Scrab Qty;Confirm KG;Act Confirm KG;Scrab KG;Scrab Description;Stop Time;Break Time Description;Start.Date;Start.Time;Finis.Time;Finis.Date
2025-01-01;C_FL101;1.0;A;2.0;621100679900.0;0;0;0.0;0.0;0.0;;480;OFF TIME LIBUR NASIONAL;2025-01-01;15:00:00;23:00:00;2025-01-01
2025-01-01;C_FL101;1.0;A;2.0;621100679900.0;0;0;0.0;0.0;0.0;;480;;2025-01-01;15:00:00;23:00:00;2025-01-01
2025-01-01;C_FL101;;A;;;0;0;0.0;0.0;0.0;;960;;;;;
2025-01-01;C_FL101;1.0;B;1.0;621100674525.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2024-12-31;07:00:00;07:24:00;2024-12-31
2025-01-01;C_FL101;1.0;B;1.0;621100674525.0;0;0;0.0;0.0;0.0;;5;REPAIR RINGAN BY OPERATOR;2024-12-31;07:30:00;07:35:00;2024-12-31
2025-01-01;C_FL101;1.0;B;1.0;621100674525.0;1700;112;1251.2;1168.768;82.432;PRINTING BOTAK;38;;2024-12-31;07:00:00;07:38:00;2024-12-31
2025-01-01;C_FL101;1.0;B;1.0;621100679900.0;0;0;0.0;0.0;0.0;;33;SETTING TIME;2024-12-31;09:01:00;09:34:00;2024-12-31
2025-01-01;C_FL101;1.0;B;1.0;621100679900.0;0;0;0.0;0.0;0.0;;240;LISTRIK PADAM PLN/DSS/COGEN;2024-12-31;11:00:00;15:00:00;2024-12-31
2025-01-01;C_FL101;1.0;B;1.0;621100679900.0;6000;150;1128.0;1099.8;28.2;SLOTER LARI;359;;2024-12-31;09:01:00;15:00:00;2024-12-31
2025-01-01;C_FL101;1.0;B;1.0;621100679900.0;0;0;0.0;0.0;0.0;;15;SHEET NYANGKUT/ MACET;2024-12-31;10:00:00;10:15:00;2024-12-31
2025-01-01;C_FL101;1.0;B;1.0;621100684012.0;0;0;0.0;0.0;0.0;;21;SETTING TIME;2024-12-31;07:38:00;07:59:00;2024-12-31
2025-01-01;C_FL101;1.0;B;1.0;621100684012.0;0;0;0.0;0.0;0.0;;17;LAP KLISE (Plate);2024-12-31;08:00:00;08:17:00;2024-12-31
2025-01-01;C_FL101;1.0;B;1.0;621100684012.0;3200;5;1939.2;1936.17;3.03;SLOTER LARI;83;;2024-12-31;07:38:00;09:01:00;2024-12-31
2025-01-01;C_FL101;1.0;B;1.0;621100679900.0;0;0;0.0;0.0;0.0;;480;;2025-01-01;07:00:00;15:00:00;2025-01-01
2025-01-01;C_FL101;1.0;B;1.0;621100679900.0;0;0;0.0;0.0;0.0;;480;OFF TIME LIBUR NASIONAL;2025-01-01;07:00:00;15:00:00;2025-01-01
2025-01-01;C_FL101;;B;;;10900;267;4318.4;4204.738;113.662;;1795;;;;;
2025-01-01;C_FL101;1.0;C;3.0;621100679900.0;0;0;0.0;0.0;0.0;;480;;2024-12-31;23:00:00;07:00:00;2025-01-01
2025-01-01;C_FL101;1.0;C;3.0;621100679900.0;0;0;0.0;0.0;0.0;;480;TIDAK ADA SHIFT;2024-12-31;23:00:00;07:00:00;2025-01-01
2025-01-01;C_FL101;1.0;C;3.0;621100679900.0;0;0;0.0;0.0;0.0;;480;OFF TIME LIBUR NASIONAL;2025-01-01;23:00:00;07:00:00;2025-01-02
2025-01-01;C_FL101;1.0;C;3.0;621100679900.0;0;0;0.0;0.0;0.0;;480;;2025-01-01;23:00:00;07:00:00;2025-01-02
2025-01-01;C_FL101;;C;;;0;0;0.0;0.0;0.0;;1920;;;;;
2025-01-01;C_FL101;;;;;10900;267;4318.4;4204.738;113.662;;4675;;;;;
2025-01-02;C_FL101;1.0;A;2.0;621100680316.0;0;10;0.0;-7.8;7.8;SLOTER LARI;0;;2025-01-02;00:00:00;00:00:00;2025-01-02
2025-01-02;C_FL101;1.0;A;2.0;621100680316.0;3800;65;2964.0;2913.3;50.7;CREASING PECAH;120;;2025-01-02;19:00:00;21:00:00;2025-01-02
2025-01-02;C_FL101;1.0;A;2.0;621100680316.0;0;0;0.0;0.0;0.0;;17;LAP KLISE (Plate);2025-01-02;20:00:00;20:17:00;2025-01-02
2025-01-02;C_FL101;1.0;A;2.0;621100680316.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2025-01-02;19:00:00;19:24:00;2025-01-02
2025-01-02;C_FL101;1.0;A;2.0;621100681550.0;0;15;0.0;-10.275;10.275;PRINT BLOBOR;0;;2025-01-02;00:00:00;00:00:00;2025-01-02
2025-01-02;C_FL101;1.0;A;2.0;621100681550.0;0;0;0.0;0.0;0.0;;27;SETTING TIME;2025-01-02;15:00:00;15:27:00;2025-01-02
2025-01-02;C_FL101;1.0;A;2.0;621100681550.0;0;0;0.0;0.0;0.0;;17;SHEET NYANGKUT/ MACET;2025-01-02;16:00:00;16:17:00;2025-01-02
2025-01-02;C_FL101;1.0;A;2.0;621100681550.0;6880;135;4712.8;4620.325;92.475;PRINTING BOTAK;240;;2025-01-02;15:00:00;19:00:00;2025-01-02
2025-01-02;C_FL101;1.0;A;2.0;621100684661.0;0;8;0.0;-3.512;3.512;PRINT BLOBOR;0;;2025-01-02;00:00:00;00:00:00;2025-01-02
2025-01-02;C_FL101;1.0;A;2.0;621100684661.0;3150;0;1382.85;1382.85;0.0;;120;;2025-01-02;21:00:00;23:00:00;2025-01-02
2025-01-02;C_FL101;1.0;A;2.0;621100684661.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2025-01-02;22:55:00;23:00:00;2025-01-02
2025-01-02;C_FL101;1.0;A;2.0;621100684661.0;0;0;0.0;0.0;0.0;;14;SHEET NYANGKUT/ MACET;2025-01-02;22:00:00;22:14:00;2025-01-02
2025-01-02;C_FL101;1.0;A;2.0;621100684661.0;0;0;0.0;0.0;0.0;;27;SETTING TIME;2025-01-02;21:00:00;21:27:00;2025-01-02
2025-01-02;C_FL101;;A;;;13830;233;9059.65;8894.888;164.762;;611;;;;;
2025-01-02;C_FL101;1.0;B;1.0;621100681070.0;0;35;0.0;-14.035;14.035;PRINT BLOBOR;0;;2025-01-02;00:00:00;00:00:00;2025-01-02
2025-01-02;C_FL101;1.0;B;1.0;621100681070.0;0;0;0.0;0.0;0.0;;17;MOUNTING PLATE (during operati;2025-01-02;08:00:00;08:17:00;2025-01-02
2025-01-02;C_FL101;1.0;B;1.0;621100681070.0;0;0;0.0;0.0;0.0;;27;SETTING TIME;2025-01-02;07:00:00;07:27:00;2025-01-02
2025-01-02;C_FL101;1.0;B;1.0;621100681070.0;0;0;0.0;0.0;0.0;;11;REPAIR RINGAN BY OPERATOR;2025-01-02;08:24:00;08:35:00;2025-01-02
2025-01-02;C_FL101;1.0;B;1.0;621100681070.0;18850;75;7558.85;7528.775;30.075;CREASING PECAH;404;;2025-01-02;07:00:00;13:44:00;2025-01-02
2025-01-02;C_FL101;1.0;B;1.0;621100683679.0;0;5;0.0;-1.375;1.375;SLOTER LARI;0;;2025-01-02;00:00:00;00:00:00;2025-01-02
2025-01-02;C_FL101;1.0;B;1.0;621100683679.0;0;0;0.0;0.0;0.0;;15;REPAIR RINGAN BY OPERATOR;2025-01-02;14:20:00;14:35:00;2025-01-02
2025-01-02;C_FL101;1.0;B;1.0;621100683679.0;0;0;0.0;0.0;0.0;;21;SETTING TIME;2025-01-02;13:44:00;14:05:00;2025-01-02
2025-01-02;C_FL101;1.0;B;1.0;621100683679.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2025-01-02;14:55:00;15:00:00;2025-01-02
2025-01-02;C_FL101;1.0;B;1.0;621100683679.0;1200;95;330.0;303.875;26.125;PRINTING BOTAK;76;;2025-01-02;13:44:00;15:00:00;2025-01-02
2025-01-02;C_FL101;;B;;;20050;210;7888.85;7817.24;71.61;;576;;;;;
2025-01-02;C_FL101;1.0;C;3.0;621100683379.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2025-01-02;23:00:00;23:24:00;2025-01-02
2025-01-02;C_FL101;1.0;C;3.0;621100683379.0;0;20;0.0;-24.32;24.32;PRINTING BOTAK;0;;2025-01-03;00:00:00;00:00:00;2025-01-03
2025-01-02;C_FL101;1.0;C;3.0;621100683379.0;3460;0;4207.36;4207.36;0.0;;110;;2025-01-02;23:00:00;00:50:00;2025-01-03
2025-01-02;C_FL101;1.0;C;3.0;621100683379.0;0;0;0.0;0.0;0.0;;15;LIMBAH TINTA BANJIR;2025-01-03;00:00:00;00:15:00;2025-01-03
2025-01-02;C_FL101;1.0;C;3.0;621100684659.0;0;23;0.0;-12.696;12.696;SLOTER LARI;0;;2025-01-03;00:00:00;00:00:00;2025-01-03
2025-01-02;C_FL101;1.0;C;3.0;621100684659.0;2900;127;1600.8;1530.696;70.104;CREASING PECAH;140;;2025-01-03;00:50:00;03:10:00;2025-01-03
2025-01-02;C_FL101;1.0;C;3.0;621100684659.0;0;0;0.0;0.0;0.0;;15;OUTSIDE FACTOR>OTHERS;2025-01-03;02:00:00;02:15:00;2025-01-03
2025-01-02;C_FL101;1.0;C;3.0;621100684659.0;0;0;0.0;0.0;0.0;;27;SETTING TIME;2025-01-03;00:50:00;01:17:00;2025-01-03
2025-01-02;C_FL101;1.0;C;3.0;621100684875.0;0;21;0.0;-7.623;7.623;PRINT LARI;0;;2025-01-03;00:00:00;00:00:00;2025-01-03
2025-01-02;C_FL101;1.0;C;3.0;621100684875.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2025-01-03;03:10:00;03:30:00;2025-01-03
2025-01-02;C_FL101;1.0;C;3.0;621100684875.0;0;0;0.0;0.0;0.0;;17;ADJUST TINTA;2025-01-03;04:00:00;04:17:00;2025-01-03
2025-01-02;C_FL101;1.0;C;3.0;621100684875.0;0;0;0.0;0.0;0.0;;24;LIMBAH TINTA BANJIR;2025-01-03;05:00:00;05:24:00;2025-01-03
2025-01-02;C_FL101;1.0;C;3.0;621100684875.0;3000;79;1089.0;1060.323;28.677;SLOTER LARI;230;;2025-01-03;03:10:00;07:00:00;2025-01-03
2025-01-02;C_FL101;1.0;C;3.0;621100684875.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2025-01-03;06:55:00;07:00:00;2025-01-03
2025-01-02;C_FL101;;C;;;9360;270;6897.16;6753.74;143.42;;627;;;;;
2025-01-02;C_FL101;;;;;43240;713;23845.66;23465.868;379.792;;1814;;;;;
2025-01-03;C_FL101;1.0;A;2.0;621100677429.0;0;10;0.0;-5.22;5.22;PRINT BLOBOR;0;;2025-01-03;00:00:00;00:00:00;2025-01-03
2025-01-03;C_FL101;1.0;A;2.0;621100678904.0;0;7;0.0;-9.233;9.233;PRINT BLOBOR;0;;2025-01-03;00:00:00;00:00:00;2025-01-03
2025-01-03;C_FL101;1.0;A;2.0;621100678904.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2025-01-03;15:00:00;15:24:00;2025-01-03
2025-01-03;C_FL101;1.0;A;2.0;621100678904.0;0;0;0.0;0.0;0.0;;40;SLOTTER UNIT TROUBLE MEKANIK;2025-01-03;16:00:00;16:40:00;2025-01-03
2025-01-03;C_FL101;1.0;A;2.0;621100678904.0;1100;33;1450.9;1407.373;43.527;SLOTER LARI;150;;2025-01-03;15:00:00;17:30:00;2025-01-03
2025-01-03;C_FL101;1.0;A;2.0;621100683005.0;0;12;0.0;-5.508;5.508;SLOTER LARI;0;;2025-01-03;00:00:00;00:00:00;2025-01-03
2025-01-03;C_FL101;1.0;A;2.0;621100683005.0;4050;18;1858.95;1850.688;8.262;CREASING PECAH;105;;2025-01-03;19:45:00;21:30:00;2025-01-03
2025-01-03;C_FL101;1.0;A;2.0;621100683005.0;0;0;0.0;0.0;0.0;;17;ADJUST TINTA;2025-01-03;20:00:00;20:17:00;2025-01-03
2025-01-03;C_FL101;1.0;A;2.0;621100683005.0;0;0;0.0;0.0;0.0;;32;SETTING TIME;2025-01-03;19:45:00;20:17:00;2025-01-03
2025-01-03;C_FL101;1.0;A;2.0;621100683482.0;0;5;0.0;-3.69;3.69;SLOTER LARI;0;;2025-01-03;00:00:00;00:00:00;2025-01-03
2025-01-03;C_FL101;1.0;A;2.0;621100683482.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2025-01-03;17:30:00;17:50:00;2025-01-03
2025-01-03;C_FL101;1.0;A;2.0;621100683482.0;1240;25;915.12;896.67;18.45;PRINTING BOTAK;135;;2025-01-03;17:30:00;19:45:00;2025-01-03
2025-01-03;C_FL101;1.0;A;2.0;621100683482.0;0;0;0.0;0.0;0.0;;17;TUNGGU TINTA;2025-01-03;18:00:00;18:17:00;2025-01-03
2025-01-03;C_FL101;1.0;A;2.0;621100685029.0;0;10;0.0;-7.73;7.73;PRINT BLOBOR;0;;2025-01-03;00:00:00;00:00:00;2025-01-03
2025-01-03;C_FL101;1.0;A;2.0;621100685029.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2025-01-03;22:55:00;23:00:00;2025-01-03
2025-01-03;C_FL101;1.0;A;2.0;621100685029.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2025-01-03;21:30:00;21:50:00;2025-01-03
2025-01-03;C_FL101;1.0;A;2.0;621100685029.0;0;0;0.0;0.0;0.0;;17;SHEET NYANGKUT/ MACET;2025-01-03;22:00:00;22:17:00;2025-01-03
2025-01-03;C_FL101;1.0;A;2.0;621100685029.0;2000;0;1546.0;1546.0;0.0;;90;;2025-01-03;21:30:00;23:00:00;2025-01-03
2025-01-03;C_FL101;;A;;;8390;120;5770.97;5669.35;101.62;;672;;;;;
2025-01-03;C_FL101;1.0;B;1.0;621100676589.0;0;4;0.0;-5.82;5.82;SLOTER LARI;0;;2025-01-03;00:00:00;00:00:00;2025-01-03
2025-01-03;C_FL101;1.0;B;1.0;621100676589.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2025-01-03;14:00:00;14:24:00;2025-01-03
2025-01-03;C_FL101;1.0;B;1.0;621100676589.0;400;41;582.0;522.345;59.655;CREASING PECAH;60;;2025-01-03;14:00:00;15:00:00;2025-01-03
2025-01-03;C_FL101;1.0;B;1.0;621100676589.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2025-01-03;14:55:00;15:00:00;2025-01-03
2025-01-03;C_FL101;1.0;B;1.0;621100684166.0;0;10;0.0;-5.99;5.99;PRINT BLOBOR;0;;2025-01-03;00:00:00;00:00:00;2025-01-03
2025-01-03;C_FL101;1.0;B;1.0;621100684166.0;2150;10;1287.85;1281.86;5.99;SLOTER LARI;239;;2025-01-03;10:01:00;14:00:00;2025-01-03
2025-01-03;C_FL101;1.0;B;1.0;621100684166.0;0;0;0.0;0.0;0.0;;90;SHOLAT JUMAT;2025-01-03;11:30:00;13:00:00;2025-01-03
2025-01-03;C_FL101;1.0;B;1.0;621100684166.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2025-01-03;10:01:00;10:25:00;2025-01-03
2025-01-03;C_FL101;1.0;B;1.0;621100684235.0;0;14;0.0;-8.148;8.148;SLOTER LARI;0;;2025-01-03;00:00:00;00:00:00;2025-01-03
2025-01-03;C_FL101;1.0;B;1.0;621100684235.0;0;0;0.0;0.0;0.0;;16;SETTING TIME;2025-01-03;08:14:00;08:30:00;2025-01-03
2025-01-03;C_FL101;1.0;B;1.0;621100684235.0;0;0;0.0;0.0;0.0;;17;SHEET NYANGKUT/ MACET;2025-01-03;09:00:00;09:17:00;2025-01-03
2025-01-03;C_FL101;1.0;B;1.0;621100684235.0;4850;0;2822.7;2822.7;0.0;;107;;2025-01-03;08:14:00;10:01:00;2025-01-03
2025-01-03;C_FL101;1.0;B;1.0;621100684691.0;0;10;0.0;-4.86;4.86;PRINT BLOBOR;0;;2025-01-03;00:00:00;00:00:00;2025-01-03
2025-01-03;C_FL101;1.0;B;1.0;621100684691.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2025-01-03;07:00:00;07:24:00;2025-01-03
2025-01-03;C_FL101;1.0;B;1.0;621100684691.0;0;0;0.0;0.0;0.0;;10;LAP KLISE (Plate);2025-01-03;08:00:00;08:10:00;2025-01-03
2025-01-03;C_FL101;1.0;B;1.0;621100684691.0;4700;10;2284.2;2279.34;4.86;PRINTING BOTAK;74;;2025-01-03;07:00:00;08:14:00;2025-01-03
2025-01-03;C_FL101;;B;;;12100;99;6976.75;6881.427;95.323;;690;;;;;
2025-01-03;C_FL101;1.0;C;3.0;621100685029.0;0;0;0.0;0.0;0.0;;27;SETTING TIME;2025-01-03;23:00:00;23:27:00;2025-01-03
2025-01-03;C_FL101;1.0;C;3.0;621100685029.0;0;0;0.0;0.0;0.0;;15;SHEET NYANGKUT/ MACET;2025-01-04;00:00:00;00:15:00;2025-01-04
2025-01-03;C_FL101;1.0;C;3.0;621100685029.0;3000;115;2319.0;2230.105;88.895;SLOTER LARI;90;;2025-01-03;23:00:00;00:30:00;2025-01-04
2025-01-03;C_FL101;1.0;C;3.0;621100685293.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2025-01-04;06:55:00;07:00:00;2025-01-04
2025-01-03;C_FL101;1.0;C;3.0;621100685293.0;5250;0;2304.75;2304.75;0.0;;240;;2025-01-04;03:00:00;07:00:00;2025-01-04
2025-01-03;C_FL101;1.0;C;3.0;621100685293.0;0;0;0.0;0.0;0.0;;15;MOUNTING PLATE (during operati;2025-01-04;04:00:00;04:15:00;2025-01-04
2025-01-03;C_FL101;1.0;C;3.0;621100685293.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2025-01-04;03:00:00;03:24:00;2025-01-04
2025-01-03;C_FL101;1.0;C;3.0;621100684481.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2025-01-04;00:30:00;00:50:00;2025-01-04
2025-01-03;C_FL101;1.0;C;3.0;621100684481.0;3000;0;1323.0;1323.0;0.0;;150;;2025-01-04;00:30:00;03:00:00;2025-01-04
2025-01-03;C_FL101;;C;;;11250;115;5946.75;5857.855;88.895;;586;;;;;
2025-01-03;C_FL101;;;;;31740;334;18694.47;18408.632;285.838;;1948;;;;;
2025-01-04;C_FL101;1.0;A;2.0;621100683040.0;0;5;0.0;-6.165;6.165;PRINT BLOBOR;0;;2025-01-04;00:00:00;00:00:00;2025-01-04
2025-01-04;C_FL101;1.0;A;2.0;621100683043.0;0;7;0.0;-12.957;12.957;PRINT LARI;0;;2025-01-04;00:00:00;00:00:00;2025-01-04
2025-01-04;C_FL101;1.0;A;2.0;621100684168.0;0;7;0.0;-4.151;4.151;SLOTER LARI;0;;2025-01-04;00:00:00;00:00:00;2025-01-04
2025-01-04;C_FL101;1.0;A;2.0;621100684235.0;0;10;0.0;-5.82;5.82;SLOTER LARI;0;;2025-01-04;00:00:00;00:00:00;2025-01-04
2025-01-04;C_FL101;1.0;A;2.0;621100684235.0;0;0;0.0;0.0;0.0;;27;SETTING TIME;2025-01-04;15:00:00;15:27:00;2025-01-04
2025-01-04;C_FL101;1.0;A;2.0;621100684235.0;0;0;0.0;0.0;0.0;;11;FEEDER UNIT TROUBLE MEKANIK;2025-01-04;16:00:00;16:11:00;2025-01-04
2025-01-04;C_FL101;1.0;A;2.0;621100684235.0;5734;0;3337.188;3337.188;0.0;;120;;2025-01-04;15:00:00;17:00:00;2025-01-04
2025-01-04;C_FL101;1.0;A;2.0;621100685571.0;0;5;0.0;-5.63;5.63;SLOTER LARI;0;;2025-01-04;00:00:00;00:00:00;2025-01-04
2025-01-04;C_FL101;1.0;A;2.0;621100683589.0;0;12;0.0;-7.104;7.104;PRINT BLOBOR;0;;2025-01-04;00:00:00;00:00:00;2025-01-04
2025-01-04;C_FL101;1.0;A;2.0;621100683589.0;0;0;0.0;0.0;0.0;;15;MOUNTING PLATE (during operati;2025-01-04;20:00:00;20:15:00;2025-01-04
2025-01-04;C_FL101;1.0;A;2.0;621100683589.0;3512;0;2079.104;2079.104;0.0;;220;;2025-01-04;18:00:00;21:40:00;2025-01-04
2025-01-04;C_FL101;1.0;A;2.0;621100683589.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2025-01-04;18:00:00;18:24:00;2025-01-04
2025-01-04;C_FL101;1.0;A;2.0;621200065718.0;0;7;0.0;-4.144;4.144;SLOTER LARI;0;;2025-01-04;00:00:00;00:00:00;2025-01-04
2025-01-04;C_FL101;1.0;A;2.0;621200065718.0;0;0;0.0;0.0;0.0;;27;SETTING TIME;2025-01-04;17:00:00;17:27:00;2025-01-04
2025-01-04;C_FL101;1.0;A;2.0;621200065718.0;3500;0;2072.0;2072.0;0.0;;60;;2025-01-04;17:00:00;18:00:00;2025-01-04
2025-01-04;C_FL101;1.0;A;2.0;621100684973.0;0;10;0.0;-3.92;3.92;PRINT BLOBOR;0;;2025-01-04;00:00:00;00:00:00;2025-01-04
2025-01-04;C_FL101;1.0;A;2.0;621100684973.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2025-01-04;22:55:00;23:00:00;2025-01-04
2025-01-04;C_FL101;1.0;A;2.0;621100684973.0;2043;0;800.856;800.856;0.0;;80;;2025-01-04;21:40:00;23:00:00;2025-01-04
2025-01-04;C_FL101;1.0;A;2.0;621100684973.0;0;0;0.0;0.0;0.0;;27;SETTING TIME;2025-01-04;21:40:00;22:07:00;2025-01-04
2025-01-04;C_FL101;;A;;;14789;63;8289.148;8239.257;49.891;;616;;;;;
2025-01-04;C_FL101;1.0;B;1.0;621100684661.0;0;13;0.0;-5.707;5.707;SLOTER LARI;0;;2025-01-04;00:00:00;00:00:00;2025-01-04
2025-01-04;C_FL101;1.0;B;1.0;621100684661.0;4620;129;2028.18;1971.549;56.631;CREASING PECAH;71;;2025-01-04;08:40:00;09:51:00;2025-01-04
2025-01-04;C_FL101;1.0;B;1.0;621100684661.0;0;0;0.0;0.0;0.0;;17;SHEET NYANGKUT/ MACET;2025-01-04;09:00:00;09:17:00;2025-01-04
2025-01-04;C_FL101;1.0;B;1.0;621100684661.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2025-01-04;08:40:00;09:00:00;2025-01-04
2025-01-04;C_FL101;1.0;B;1.0;621100684670.0;0;10;0.0;-5.35;5.35;PRINT BLOBOR;0;;2025-01-04;00:00:00;00:00:00;2025-01-04
2025-01-04;C_FL101;1.0;B;1.0;621100684670.0;0;0;0.0;0.0;0.0;;26;SETTING TIME;2025-01-04;09:51:00;10:17:00;2025-01-04
2025-01-04;C_FL101;1.0;B;1.0;621100684670.0;2800;30;1498.0;1481.95;16.05;CREASING PECAH;74;;2025-01-04;09:51:00;11:05:00;2025-01-04
2025-01-04;C_FL101;1.0;B;1.0;621100685293.0;0;16;0.0;-7.024;7.024;PRINT BLOBOR;0;;2025-01-04;00:00:00;00:00:00;2025-01-04
2025-01-04;C_FL101;1.0;B;1.0;621100685293.0;4900;114;2151.1;2101.054;50.046;SLOTER LARI;100;;2025-01-04;07:00:00;08:40:00;2025-01-04
2025-01-04;C_FL101;1.0;B;1.0;621100685293.0;0;0;0.0;0.0;0.0;;15;REPAIR RINGAN BY OPERATOR;2025-01-04;08:00:00;08:15:00;2025-01-04
2025-01-04;C_FL101;1.0;B;1.0;621100685293.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2025-01-04;07:00:00;07:24:00;2025-01-04
2025-01-04;C_FL101;1.0;B;1.0;621100684428.0;0;10;0.0;-8.91;8.91;SLOTER LARI;0;;2025-01-04;00:00:00;00:00:00;2025-01-04
2025-01-04;C_FL101;1.0;B;1.0;621100684428.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2025-01-04;14:55:00;15:00:00;2025-01-04
2025-01-04;C_FL101;1.0;B;1.0;621100684428.0;2100;30;1871.1;1844.37;26.73;PRINTING BOTAK;120;;2025-01-04;13:00:00;15:00:00;2025-01-04
2025-01-04;C_FL101;1.0;B;1.0;621100684428.0;0;0;0.0;0.0;0.0;;17;REPAIR RINGAN BY OPERATOR;2025-01-04;14:00:00;14:17:00;2025-01-04
2025-01-04;C_FL101;1.0;B;1.0;621100684428.0;0;0;0.0;0.0;0.0;;27;SETTING TIME;2025-01-04;13:00:00;13:27:00;2025-01-04
2025-01-04;C_FL101;1.0;B;1.0;621100684481.0;0;11;0.0;-4.851;4.851;PRINTING BOTAK;0;;2025-01-04;00:00:00;00:00:00;2025-01-04
2025-01-04;C_FL101;1.0;B;1.0;621100684481.0;2800;209;1234.8;1142.631;92.169;PRINTING BOTAK;115;;2025-01-04;11:05:00;13:00:00;2025-01-04
2025-01-04;C_FL101;1.0;B;1.0;621100684481.0;0;0;0.0;0.0;0.0;;17;LAP KLISE (Plate);2025-01-04;12:00:00;12:17:00;2025-01-04
2025-01-04;C_FL101;1.0;B;1.0;621100684481.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2025-01-04;11:05:00;11:29:00;2025-01-04
2025-01-04;C_FL101;;B;;;17220;572;8783.18;8509.712;273.468;;672;;;;;
2025-01-04;C_FL101;1.0;C;3.0;621100685029.0;0;15;0.0;-11.595;11.595;SLOTER LARI;0;;2025-01-04;00:00:00;00:00:00;2025-01-04
2025-01-04;C_FL101;1.0;C;3.0;621100685293.0;0;20;0.0;-8.78;8.78;PRINT LARI;0;;2025-01-04;00:00:00;00:00:00;2025-01-04
2025-01-04;C_FL101;1.0;C;3.0;621100678291.0;0;17;0.0;-10.319;10.319;SLOTER LARI;0;;2025-01-05;00:00:00;00:00:00;2025-01-05
2025-01-04;C_FL101;1.0;C;3.0;621100678291.0;0;0;0.0;0.0;0.0;;27;SETTING TIME;2025-01-05;05:00:00;05:27:00;2025-01-05
2025-01-04;C_FL101;1.0;C;3.0;621100678291.0;2500;0;1517.5;1517.5;0.0;;120;;2025-01-05;05:00:00;07:00:00;2025-01-05
2025-01-04;C_FL101;1.0;C;3.0;621100678291.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2025-01-05;06:55:00;07:00:00;2025-01-05
2025-01-04;C_FL101;1.0;C;3.0;621100685141.0;0;10;0.0;-5.05;5.05;PRINTING BOTAK;0;;2025-01-05;00:00:00;00:00:00;2025-01-05
2025-01-04;C_FL101;1.0;C;3.0;621100685141.0;0;0;0.0;0.0;0.0;;15;MOUNTING PLATE (during operati;2025-01-05;04:00:00;04:15:00;2025-01-05
2025-01-04;C_FL101;1.0;C;3.0;621100685141.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2025-01-05;02:50:00;03:10:00;2025-01-05
2025-01-04;C_FL101;1.0;C;3.0;621100685141.0;1010;0;510.05;510.05;0.0;;130;;2025-01-05;02:50:00;05:00:00;2025-01-05
2025-01-04;C_FL101;1.0;C;3.0;621100684481.0;0;30;0.0;-13.23;13.23;OTHERS REJECTED SHEETS;0;;2025-01-04;00:00:00;00:00:00;2025-01-04
2025-01-04;C_FL101;1.0;C;3.0;621100684973.0;0;0;0.0;0.0;0.0;;27;SETTING TIME;2025-01-04;23:00:00;23:27:00;2025-01-04
2025-01-04;C_FL101;1.0;C;3.0;621100682147.0;0;24;0.0;-5.52;5.52;SLOTER LARI;0;;2025-01-05;00:00:00;00:00:00;2025-01-05
2025-01-04;C_FL101;1.0;C;3.0;621100682147.0;0;0;0.0;0.0;0.0;;17;LAP KLISE (Plate);2025-01-05;02:00:00;02:17:00;2025-01-05
2025-01-04;C_FL101;1.0;C;3.0;621100682147.0;3000;76;690.0;672.52;17.48;SLOTER LARI;80;;2025-01-05;01:30:00;02:50:00;2025-01-05
2025-01-04;C_FL101;1.0;C;3.0;621100682147.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2025-01-05;01:30:00;01:50:00;2025-01-05
2025-01-04;C_FL101;1.0;C;3.0;621100684973.0;0;33;0.0;-12.936;12.936;PRINT LARI;0;;2025-01-05;00:00:00;00:00:00;2025-01-05
