Posting Date;Work Center;Machine;Group;Shift;Prod Order;Confirm Qty;Scrab Qty;Confirm KG;Act Confirm KG;Scrab KG;Scrab Description;Stop Time;Break Time Description;Start.Date;Start.Time;Finis.Time;Finis.Date
2024-09-02;C_FL101;1.0;B;3.0;621100663932.0;90;0;56.43;56.43;0.0;;110;;2024-09-03;03:10:00;05:00:00;2024-09-03
2024-09-02;C_FL101;1.0;B;3.0;621100663932.0;0;0;0.0;0.0;0.0;;15;SLOTTER UNIT TROUBLE MEKANIK;2024-09-03;06:00:00;06:15:00;2024-09-03
2024-09-02;C_FL101;1.0;B;3.0;621100663934.0;0;0;0.0;0.0;0.0;;30;SETTING TIME;2024-09-03;02:10:00;02:40:00;2024-09-03
2024-09-02;C_FL101;1.0;B;3.0;621100663934.0;0;0;0.0;0.0;0.0;;30;CETAK PROOFPRINT;2024-09-03;02:20:00;02:50:00;2024-09-03
2024-09-02;C_FL101;1.0;B;3.0;621100663934.0;80;0;46.56;46.56;0.0;;60;;2024-09-03;02:10:00;03:10:00;2024-09-03
2024-09-02;C_FL101;1.0;B;3.0;621100662117.0;0;0;0.0;0.0;0.0;;19;SETTING TIME;2024-09-02;23:00:00;23:19:00;2024-09-02
2024-09-02;C_FL101;1.0;B;3.0;621100662117.0;0;0;0.0;0.0;0.0;;15;REPAIR RINGAN BY OPERATOR;2024-09-03;00:00:00;00:15:00;2024-09-03
2024-09-02;C_FL101;1.0;B;3.0;621100662117.0;1900;52;887.3;863.016;24.284;PRINTING BOTAK;92;;2024-09-02;23:00:00;00:32:00;2024-09-03
2024-09-02;C_FL101;;B;;;11110;72;7362.25;7308.266;53.984;;656;;;;;
2024-09-02;C_FL101;1.0;C;2.0;621100657722.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-09-02;20:30:00;20:50:00;2024-09-02
2024-09-02;C_FL101;1.0;C;2.0;621100657722.0;360;10;468.36;455.35;13.01;CREASING PECAH;20;;2024-09-02;20:30:00;20:50:00;2024-09-02
2024-09-02;C_FL101;1.0;C;2.0;621100657724.0;0;0;0.0;0.0;0.0;;20;REPAIR RINGAN BY OPERATOR;2024-09-02;19:20:00;19:40:00;2024-09-02
2024-09-02;C_FL101;1.0;C;2.0;621100657724.0;370;10;502.83;489.24;13.59;CREASING PECAH;70;;2024-09-02;19:20:00;20:30:00;2024-09-02
2024-09-02;C_FL101;1.0;C;2.0;621100659040.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-09-02;17:30:00;17:50:00;2024-09-02
2024-09-02;C_FL101;1.0;C;2.0;621100659040.0;500;10;719.5;705.11;14.39;CREASING PECAH;110;;2024-09-02;17:30:00;19:20:00;2024-09-02
2024-09-02;C_FL101;1.0;C;2.0;621100663161.0;0;0;0.0;0.0;0.0;;17;SETTING TIME;2024-09-02;20:50:00;21:07:00;2024-09-02
2024-09-02;C_FL101;1.0;C;2.0;621100663161.0;1900;7;1903.8;1896.786;7.014;SLOTER LARI;130;;2024-09-02;20:50:00;23:00:00;2024-09-02
2024-09-02;C_FL101;1.0;C;2.0;621100663167.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-09-02;16:20:00;16:40:00;2024-09-02
2024-09-02;C_FL101;1.0;C;2.0;621100663167.0;1370;30;1971.43;1928.26;43.17;PRINT BLOBOR;70;;2024-09-02;16:20:00;17:30:00;2024-09-02
2024-09-02;C_FL101;1.0;C;2.0;621100663174.0;0;0;0.0;0.0;0.0;;17;SETTING TIME;2024-09-02;15:00:00;15:17:00;2024-09-02
2024-09-02;C_FL101;1.0;C;2.0;621100663174.0;0;0;0.0;0.0;0.0;;17;SHEET NYANGKUT/ MACET;2024-09-02;16:00:00;16:17:00;2024-09-02
2024-09-02;C_FL101;1.0;C;2.0;621100663174.0;1240;20;2186.12;2150.86;35.26;SLOTER LARI;80;;2024-09-02;15:00:00;16:20:00;2024-09-02
2024-09-02;C_FL101;;C;;;5740;87;7752.04;7625.606;126.434;;611;;;;;
2024-09-02;C_FL101;;;;;25110;239;25174.88;24899.022;275.858;;1872;;;;;
2024-09-03;C_FL101;1.0;A;1.0;621100636968.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2024-09-03;10:00:00;10:24:00;2024-09-03
2024-09-03;C_FL101;1.0;A;1.0;621100636968.0;0;0;0.0;0.0;0.0;;30;FEEDER UNIT TROUBLE MEKANIK;2024-09-03;10:30:00;11:00:00;2024-09-03
2024-09-03;C_FL101;1.0;A;1.0;621100636968.0;1160;10;714.56;708.4;6.16;PRINTING BOTAK;180;;2024-09-03;10:00:00;13:00:00;2024-09-03
2024-09-03;C_FL101;1.0;A;1.0;621100663101.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-09-03;07:00:00;07:20:00;2024-09-03
2024-09-03;C_FL101;1.0;A;1.0;621100663101.0;0;0;0.0;0.0;0.0;;19;FEEDER UNIT TROUBLE MEKANIK;2024-09-03;08:00:00;08:19:00;2024-09-03
2024-09-03;C_FL101;1.0;A;1.0;621100663101.0;13120;20;4749.44;4742.2;7.24;PRINTING BOTAK;180;;2024-09-03;07:00:00;10:00:00;2024-09-03
2024-09-03;C_FL101;1.0;A;1.0;621100664014.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-09-03;13:00:00;13:20:00;2024-09-03
2024-09-03;C_FL101;1.0;A;1.0;621100664014.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2024-09-03;14:55:00;15:00:00;2024-09-03
2024-09-03;C_FL101;1.0;A;1.0;621100664014.0;4020;20;3047.16;3032.0;15.16;PRINT BLOBOR;120;;2024-09-03;13:00:00;15:00:00;2024-09-03
2024-09-03;C_FL101;1.0;A;1.0;621100664014.0;0;0;0.0;0.0;0.0;;17;FEEDER UNIT TROUBLE MEKANIK;2024-09-03;14:00:00;14:17:00;2024-09-03
2024-09-03;C_FL101;;A;;;18300;50;8511.16;8482.6;28.56;;615;;;;;
2024-09-03;C_FL101;1.0;B;3.0;621100663885.0;0;0;0.0;0.0;0.0;;19;SETTING TIME;2024-09-03;23:00:00;23:19:00;2024-09-03
2024-09-03;C_FL101;1.0;B;3.0;621100663287.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-09-04;01:40:00;02:00:00;2024-09-04
2024-09-03;C_FL101;1.0;B;3.0;621100663287.0;0;0;0.0;0.0;0.0;;30;REPAIR RINGAN BY OPERATOR;2024-09-04;02:00:00;02:30:00;2024-09-04
2024-09-03;C_FL101;1.0;B;3.0;621100663287.0;1530;30;820.08;804.0;16.08;CREASING PECAH;60;;2024-09-04;01:40:00;02:40:00;2024-09-04
2024-09-03;C_FL101;1.0;B;3.0;621100663627.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-09-04;00:30:00;00:50:00;2024-09-04
2024-09-03;C_FL101;1.0;B;3.0;621100663627.0;3700;100;1798.2;1749.6;48.6;CREASING PECAH;70;;2024-09-04;00:30:00;01:40:00;2024-09-04
2024-09-03;C_FL101;1.0;B;3.0;621100663627.0;0;0;0.0;0.0;0.0;;15;LAP KLISE (Plate);2024-09-04;02:00:00;02:15:00;2024-09-04
2024-09-03;C_FL101;1.0;B;3.0;621100663756.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-09-04;05:40:00;06:00:00;2024-09-04
2024-09-03;C_FL101;1.0;B;3.0;621100663756.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2024-09-04;06:55:00;07:00:00;2024-09-04
2024-09-03;C_FL101;1.0;B;3.0;621100663756.0;1210;10;438.02;434.4;3.62;PRINTING BOTAK;80;;2024-09-04;05:40:00;07:00:00;2024-09-04
2024-09-03;C_FL101;1.0;B;3.0;621100663885.0;0;0;0.0;0.0;0.0;;15;LAP KLISE (Plate);2024-09-04;00:00:00;00:15:00;2024-09-04
2024-09-03;C_FL101;1.0;B;3.0;621100663885.0;4400;50;2934.8;2901.45;33.35;PRINT BLOBOR;90;;2024-09-03;23:00:00;00:30:00;2024-09-04
2024-09-03;C_FL101;1.0;B;3.0;621100663967.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-09-04;02:40:00;03:00:00;2024-09-04
2024-09-03;C_FL101;1.0;B;3.0;621100663967.0;580;20;219.24;211.68;7.56;CREASING PECAH;70;;2024-09-04;02:40:00;03:50:00;2024-09-04
2024-09-03;C_FL101;1.0;B;3.0;621100659939.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-09-04;03:50:00;04:10:00;2024-09-04
2024-09-03;C_FL101;1.0;B;3.0;621100659939.0;1530;30;442.17;433.5;8.67;PRINTING BOTAK;110;;2024-09-04;03:50:00;05:40:00;2024-09-04
2024-09-03;C_FL101;;B;;;12950;240;6652.51;6534.63;117.88;;664;;;;;
2024-09-03;C_FL101;1.0;C;2.0;621100663885.0;0;0;0.0;0.0;0.0;;15;SETTING TIME;2024-09-03;21:45:00;22:00:00;2024-09-03
2024-09-03;C_FL101;1.0;C;2.0;621100663885.0;660;10;440.22;433.55;6.67;CREASING PECAH;75;;2024-09-03;21:45:00;23:00:00;2024-09-03
2024-09-03;C_FL101;1.0;C;2.0;621100663885.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2024-09-03;22:55:00;23:00:00;2024-09-03
2024-09-03;C_FL101;1.0;C;2.0;621100663891.0;0;0;0.0;0.0;0.0;;10;OUTSIDE FACTOR>OTHERS;2024-09-03;21:20:00;21:30:00;2024-09-03
2024-09-03;C_FL101;1.0;C;2.0;621100663891.0;4000;40;2668.0;2641.32;26.68;CREASING PECAH;55;;2024-09-03;20:50:00;21:45:00;2024-09-03
2024-09-03;C_FL101;1.0;C;2.0;621100663891.0;0;0;0.0;0.0;0.0;;10;SETTING TIME;2024-09-03;20:50:00;21:00:00;2024-09-03
2024-09-03;C_FL101;1.0;C;2.0;621100663897.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-09-03;16:20:00;16:40:00;2024-09-03
2024-09-03;C_FL101;1.0;C;2.0;621100663897.0;0;0;0.0;0.0;0.0;;17;OUTSIDE FACTOR>OTHERS;2024-09-03;17:00:00;17:17:00;2024-09-03
2024-09-03;C_FL101;1.0;C;2.0;621100663897.0;10040;20;2851.36;2845.68;5.68;PRINT BLOBOR;270;;2024-09-03;16:20:00;20:50:00;2024-09-03
2024-09-03;C_FL101;1.0;C;2.0;621100664035.0;0;0;0.0;0.0;0.0;;17;SETTING TIME;2024-09-03;15:00:00;15:17:00;2024-09-03
2024-09-03;C_FL101;1.0;C;2.0;621100664035.0;0;0;0.0;0.0;0.0;;20;SHEET NYANGKUT/ MACET;2024-09-03;15:20:00;15:40:00;2024-09-03
2024-09-03;C_FL101;1.0;C;2.0;621100664035.0;3120;20;1032.72;1026.1;6.62;PRINTING BOTAK;80;;2024-09-03;15:00:00;16:20:00;2024-09-03
2024-09-03;C_FL101;;C;;;17820;90;6992.3;6946.65;45.65;;594;;;;;
2024-09-03;C_FL101;;;;;49070;380;22155.97;21963.88;192.09;;1873;;;;;
2024-09-04;C_FL101;1.0;A;1.0;621100663101.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-09-04;07:00:00;07:20:00;2024-09-04
2024-09-04;C_FL101;1.0;A;1.0;621100663101.0;0;0;0.0;0.0;0.0;;15;FEEDER UNIT TROUBLE MEKANIK;2024-09-04;08:00:00;08:15:00;2024-09-04
2024-09-04;C_FL101;1.0;A;1.0;621100663101.0;15320;20;5545.84;5538.6;7.24;PRINTING BOTAK;180;;2024-09-04;07:00:00;10:00:00;2024-09-04
2024-09-04;C_FL101;1.0;A;1.0;621100663593.0;0;0;0.0;0.0;0.0;;15;LAP KLISE (Plate);2024-09-04;12:00:00;12:15:00;2024-09-04
2024-09-04;C_FL101;1.0;A;1.0;621100663593.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-09-04;13:00:00;13:20:00;2024-09-04
2024-09-04;C_FL101;1.0;A;1.0;621100663593.0;3720;20;1086.24;1080.4;5.84;PRINT BLOBOR;120;;2024-09-04;13:00:00;15:00:00;2024-09-04
2024-09-04;C_FL101;1.0;A;1.0;621100663593.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2024-09-04;14:55:00;15:00:00;2024-09-04
2024-09-04;C_FL101;1.0;A;1.0;621100663756.0;3520;20;1274.24;1267.0;7.24;PRINT BLOBOR;180;;2024-09-04;10:00:00;13:00:00;2024-09-04
2024-09-04;C_FL101;1.0;A;1.0;621100663756.0;0;0;0.0;0.0;0.0;;60;FEEDER UNIT TROUBLE MEKANIK;2024-09-04;11:00:00;12:00:00;2024-09-04
2024-09-04;C_FL101;1.0;A;1.0;621100663756.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-09-04;10:00:00;10:20:00;2024-09-04
2024-09-04;C_FL101;;A;;;22560;60;7906.32;7886.0;20.32;;635;;;;;
2024-09-04;C_FL101;1.0;B;3.0;621100663115.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-09-05;05:00:00;05:20:00;2024-09-05
2024-09-04;C_FL101;1.0;B;3.0;621100663115.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2024-09-05;06:55:00;07:00:00;2024-09-05
2024-09-04;C_FL101;1.0;B;3.0;621100663115.0;2140;20;1249.76;1238.08;11.68;PRINT BLOBOR;120;;2024-09-05;05:00:00;07:00:00;2024-09-05
2024-09-04;C_FL101;1.0;B;3.0;621100663115.0;0;0;0.0;0.0;0.0;;11;MOUNTING PLATE (during operati;2024-09-05;06:00:00;06:11:00;2024-09-05
2024-09-04;C_FL101;1.0;B;3.0;621100663119.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-09-05;02:00:00;02:20:00;2024-09-05
2024-09-04;C_FL101;1.0;B;3.0;621100663119.0;2150;10;1255.6;1249.76;5.84;CREASING PECAH;180;;2024-09-05;02:00:00;05:00:00;2024-09-05
2024-09-04;C_FL101;1.0;B;3.0;621100663119.0;0;0;0.0;0.0;0.0;;15;SHEET NYANGKUT/ MACET;2024-09-05;03:00:00;03:15:00;2024-09-05
2024-09-04;C_FL101;1.0;B;3.0;621100664116.0;0;0;0.0;0.0;0.0;;19;SETTING TIME;2024-09-04;23:00:00;23:19:00;2024-09-04
2024-09-04;C_FL101;1.0;B;3.0;621100664116.0;0;0;0.0;0.0;0.0;;15;MOUNTING PLATE (during operati;2024-09-05;00:00:00;00:15:00;2024-09-05
2024-09-04;C_FL101;1.0;B;3.0;621100664116.0;9900;60;4672.8;4644.48;28.32;SLOTER LARI;180;;2024-09-04;23:00:00;02:00:00;2024-09-05
2024-09-04;C_FL101;;B;;;14190;90;7178.16;7132.32;45.84;;585;;;;;
2024-09-04;C_FL101;1.0;C;2.0;621100659810.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-09-04;17:50:00;18:10:00;2024-09-04
2024-09-04;C_FL101;1.0;C;2.0;621100659810.0;1880;110;1199.44;1129.26;70.18;PRINT BLOBOR;115;;2024-09-04;17:50:00;19:45:00;2024-09-04
2024-09-04;C_FL101;1.0;C;2.0;621100659810.0;0;0;0.0;0.0;0.0;;11;OUTSIDE FACTOR>OTHERS;2024-09-04;19:00:00;19:11:00;2024-09-04
2024-09-04;C_FL101;1.0;C;2.0;621100663593.0;0;0;0.0;0.0;0.0;;17;SETTING TIME;2024-09-04;15:00:00;15:17:00;2024-09-04
2024-09-04;C_FL101;1.0;C;2.0;621100663593.0;0;0;0.0;0.0;0.0;;17;REPAIR RINGAN BY OPERATOR;2024-09-04;16:00:00;16:17:00;2024-09-04
2024-09-04;C_FL101;1.0;C;2.0;621100663593.0;2300;150;671.6;627.8;43.8;PRINTING BOTAK;120;;2024-09-04;15:00:00;17:00:00;2024-09-04
2024-09-04;C_FL101;1.0;C;2.0;621100664019.0;0;0;0.0;0.0;0.0;;15;REPAIR RINGAN BY OPERATOR;2024-09-04;19:45:00;20:00:00;2024-09-04
2024-09-04;C_FL101;1.0;C;2.0;621100664019.0;0;0;0.0;0.0;0.0;;15;SETTING TIME;2024-09-04;19:45:00;20:00:00;2024-09-04
2024-09-04;C_FL101;1.0;C;2.0;621100664019.0;10000;60;5400.0;5367.6;32.4;PRINT BLOBOR;135;;2024-09-04;19:45:00;22:00:00;2024-09-04
2024-09-04;C_FL101;1.0;C;2.0;621100664315.0;0;0;0.0;0.0;0.0;;24;CETAK PROOFPRINT;2024-09-04;17:00:00;17:24:00;2024-09-04
2024-09-04;C_FL101;1.0;C;2.0;621100664315.0;90;0;98.55;98.55;0.0;;50;;2024-09-04;17:00:00;17:50:00;2024-09-04
2024-09-04;C_FL101;1.0;C;2.0;621100664116.0;260;10;122.72;118.0;4.72;PRINT BLOBOR;60;;2024-09-04;22:00:00;23:00:00;2024-09-04
2024-09-04;C_FL101;1.0;C;2.0;621100664116.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2024-09-04;22:55:00;23:00:00;2024-09-04
2024-09-04;C_FL101;;C;;;14530;330;7492.31;7341.21;151.1;;604;;;;;
2024-09-04;C_FL101;;;;;51280;480;22576.79;22359.53;217.26;;1824;;;;;
2024-09-05;C_FL101;1.0;A;1.0;621100663756.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-09-05;07:00:00;07:20:00;2024-09-05
2024-09-05;C_FL101;1.0;A;1.0;621100663756.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2024-09-05;14:55:00;15:00:00;2024-09-05
2024-09-05;C_FL101;1.0;A;1.0;621100663756.0;20320;20;7355.84;7348.6;7.24;SLOTER LARI;480;;2024-09-05;07:00:00;15:00:00;2024-09-05
2024-09-05;C_FL101;1.0;A;1.0;621100663756.0;0;0;0.0;0.0;0.0;;14;PRINTING UNIT TROUBLE MEKANIK;2024-09-05;10:00:00;10:14:00;2024-09-05
2024-09-05;C_FL101;1.0;A;1.0;621100663756.0;0;0;0.0;0.0;0.0;;17;MOUNTING PLATE (during operati;2024-09-05;09:00:00;09:17:00;2024-09-05
2024-09-05;C_FL101;1.0;A;1.0;621100663756.0;0;0;0.0;0.0;0.0;;17;FEEDER UNIT TROUBLE MEKANIK;2024-09-05;08:00:00;08:17:00;2024-09-05
2024-09-05;C_FL101;;A;;;20320;20;7355.84;7348.6;7.24;;553;;;;;
