Posting Date;Work Center;Machine;Group;Shift;Prod Order;Confirm Qty;Scrab Qty;Confirm KG;Act Confirm KG;Scrab KG;Scrab Description;Stop Time;Break Time Description;Start.Date;Start.Time;Finis.Time;Finis.Date
2024-12-19;C_FL101;1.0;C;2.0;621100682596.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2024-12-19;15:00:00;15:24:00;2024-12-19
2024-12-19;C_FL101;1.0;C;2.0;621100682610.0;0;9;0.0;-6.642;6.642;SLOTER LARI;0;;2024-12-19;00:00:00;00:00:00;2024-12-19
2024-12-19;C_FL101;1.0;C;2.0;621100682610.0;0;0;0.0;0.0;0.0;;24;SHEET NYANGKUT/ MACET;2024-12-19;21:05:00;21:29:00;2024-12-19
2024-12-19;C_FL101;1.0;C;2.0;621100682610.0;1100;1;811.8;811.062;0.738;SLOTER LARI;35;;2024-12-19;21:05:00;21:40:00;2024-12-19
2024-12-19;C_FL101;1.0;C;2.0;621100682612.0;0;36;0.0;-13.86;13.86;PRINT BLOBOR;0;;2024-12-19;00:00:00;00:00:00;2024-12-19
2024-12-19;C_FL101;1.0;C;2.0;621100682612.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-12-19;16:40:00;17:00:00;2024-12-19
2024-12-19;C_FL101;1.0;C;2.0;621100682612.0;0;0;0.0;0.0;0.0;;15;OUTSIDE FACTOR>OTHERS;2024-12-19;18:00:00;18:15:00;2024-12-19
2024-12-19;C_FL101;1.0;C;2.0;621100682612.0;6950;54;2675.75;2654.96;20.79;PRINT BLOBOR;235;;2024-12-19;16:40:00;20:35:00;2024-12-19
2024-12-19;C_FL101;1.0;C;2.0;621100682185.0;0;15;0.0;-5.07;5.07;SLOTER LARI;0;;2024-12-19;00:00:00;00:00:00;2024-12-19
2024-12-19;C_FL101;1.0;C;2.0;621100682185.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-12-19;21:40:00;22:00:00;2024-12-19
2024-12-19;C_FL101;1.0;C;2.0;621100682185.0;0;0;0.0;0.0;0.0;;19;REPAIR RINGAN BY OPERATOR;2024-12-19;22:00:00;22:19:00;2024-12-19
2024-12-19;C_FL101;1.0;C;2.0;621100682185.0;0;0;0.0;0.0;0.0;;10;LAP KLISE (Plate);2024-12-19;22:40:00;22:50:00;2024-12-19
2024-12-19;C_FL101;1.0;C;2.0;621100682185.0;2800;35;946.4;934.57;11.83;CREASING PECAH;80;;2024-12-19;21:40:00;23:00:00;2024-12-19
2024-12-19;C_FL101;1.0;C;2.0;621100682185.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2024-12-19;22:55:00;23:00:00;2024-12-19
2024-12-19;C_FL101;;C;;;14960;200;6488.43;6408.14;80.29;;655;;;;;
2024-12-19;C_FL101;;;;;44000;659;22620.37;22256.058;364.312;;2011;;;;;
2024-12-20;C_FL101;1.0;A;1.0;621100681656.0;0;5;0.0;-2.61;2.61;PRINT LARI;0;;2024-12-20;00:00:00;00:00:00;2024-12-20
2024-12-20;C_FL101;1.0;A;1.0;621100678531.0;0;12;0.0;-6.312;6.312;PRINT BLOBOR;0;;2024-12-20;00:00:00;00:00:00;2024-12-20
2024-12-20;C_FL101;1.0;A;1.0;621100678531.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2024-12-20;10:00:00;10:24:00;2024-12-20
2024-12-20;C_FL101;1.0;A;1.0;621100678531.0;0;0;0.0;0.0;0.0;;90;SHOLAT JUMAT;2024-12-20;11:30:00;13:00:00;2024-12-20
2024-12-20;C_FL101;1.0;A;1.0;621100678531.0;8800;48;4628.8;4603.552;25.248;PRINT BLOBOR;270;;2024-12-20;10:00:00;14:30:00;2024-12-20
2024-12-20;C_FL101;1.0;A;1.0;621100682138.0;0;15;0.0;-7.02;7.02;SLOTER LARI;0;;2024-12-20;00:00:00;00:00:00;2024-12-20
2024-12-20;C_FL101;1.0;A;1.0;621100682138.0;10600;115;4960.8;4906.98;53.82;PRINT BLOBOR;180;;2024-12-20;07:00:00;10:00:00;2024-12-20
2024-12-20;C_FL101;1.0;A;1.0;621100682138.0;0;0;0.0;0.0;0.0;;14;REPAIR RINGAN BY OPERATOR;2024-12-20;08:00:00;08:14:00;2024-12-20
2024-12-20;C_FL101;1.0;A;1.0;621100682138.0;0;0;0.0;0.0;0.0;;26;SETTING TIME;2024-12-20;07:00:00;07:26:00;2024-12-20
2024-12-20;C_FL101;1.0;A;1.0;621100683017.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2024-12-20;14:30:00;14:54:00;2024-12-20
2024-12-20;C_FL101;1.0;A;1.0;621100683017.0;660;0;266.64;266.64;0.0;;30;;2024-12-20;14:30:00;15:00:00;2024-12-20
2024-12-20;C_FL101;1.0;A;1.0;621100683017.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2024-12-20;14:55:00;15:00:00;2024-12-20
2024-12-20;C_FL101;1.0;A;1.0;621100682075.0;0;7;0.0;-4.767;4.767;PRINT BLOBOR;0;;2024-12-20;00:00:00;00:00:00;2024-12-20
2024-12-20;C_FL101;1.0;A;1.0;621100680329.0;0;10;0.0;-6.43;6.43;PRINT BLOBOR;0;;2024-12-20;00:00:00;00:00:00;2024-12-20
2024-12-20;C_FL101;;A;;;20060;212;9856.24;9750.033;106.207;;663;;;;;
2024-12-20;C_FL101;1.0;B;3.0;621100677408.0;0;6;0.0;-8.634;8.634;SLOTER LARI;0;;2024-12-20;00:00:00;00:00:00;2024-12-20
2024-12-20;C_FL101;1.0;B;3.0;621100682590.0;0;10;0.0;-4.39;4.39;PRINT LARI;0;;2024-12-20;00:00:00;00:00:00;2024-12-20
2024-12-20;C_FL101;1.0;B;3.0;621100682625.0;0;12;0.0;-5.268;5.268;PRINT BLOBOR;0;;2024-12-20;00:00:00;00:00:00;2024-12-20
2024-12-20;C_FL101;1.0;B;3.0;621100682638.0;0;2;0.0;-3.452;3.452;SLOTER LARI;0;;2024-12-20;00:00:00;00:00:00;2024-12-20
2024-12-20;C_FL101;1.0;B;3.0;621100682641.0;0;5;0.0;-5.63;5.63;SLOTER LARI;0;;2024-12-20;00:00:00;00:00:00;2024-12-20
2024-12-20;C_FL101;1.0;B;3.0;621100682914.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2024-12-20;23:00:00;23:24:00;2024-12-20
2024-12-20;C_FL101;1.0;B;3.0;621100676830.0;0;0;0.0;0.0;0.0;;21;SETTING TIME;2024-12-21;00:11:00;00:32:00;2024-12-21
2024-12-20;C_FL101;1.0;B;3.0;621100676830.0;1878;0;1108.02;1108.02;0.0;;70;;2024-12-21;00:11:00;01:21:00;2024-12-21
2024-12-20;C_FL101;1.0;B;3.0;621100676830.0;0;0;0.0;0.0;0.0;;15;LAP KLISE (Plate);2024-12-21;01:00:00;01:15:00;2024-12-21
2024-12-20;C_FL101;1.0;B;3.0;621100681033.0;0;0;0.0;0.0;0.0;;15;REPAIR RINGAN BY OPERATOR;2024-12-21;02:00:00;02:15:00;2024-12-21
2024-12-20;C_FL101;1.0;B;3.0;621100681033.0;0;0;0.0;0.0;0.0;;19;SETTING TIME;2024-12-21;01:21:00;01:40:00;2024-12-21
2024-12-20;C_FL101;1.0;B;3.0;621100681033.0;2800;62;1285.2;1256.742;28.458;SLOTER LARI;66;;2024-12-21;01:21:00;02:27:00;2024-12-21
2024-12-20;C_FL101;1.0;B;3.0;621100682220.0;8900;66;3729.1;3701.446;27.654;PRINT BLOBOR;273;;2024-12-21;02:27:00;07:00:00;2024-12-21
2024-12-20;C_FL101;1.0;B;3.0;621100682220.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2024-12-21;06:55:00;07:00:00;2024-12-21
2024-12-20;C_FL101;1.0;B;3.0;621100682220.0;0;0;0.0;0.0;0.0;;15;MOUNTING PLATE (during operati;2024-12-21;04:00:00;04:15:00;2024-12-21
2024-12-20;C_FL101;1.0;B;3.0;621100682220.0;0;0;0.0;0.0;0.0;;33;SETTING TIME;2024-12-21;02:27:00;03:00:00;2024-12-21
2024-12-20;C_FL101;1.0;B;3.0;621100682914.0;0;0;0.0;0.0;0.0;;11;REPAIR RINGAN BY OPERATOR;2024-12-21;00:00:00;00:11:00;2024-12-21
2024-12-20;C_FL101;1.0;B;3.0;621100682914.0;2460;13;1055.34;1049.763;5.577;CREASING PECAH;71;;2024-12-20;23:00:00;00:11:00;2024-12-21
2024-12-20;C_FL101;;B;;;16038;176;7177.66;7088.597;89.063;;638;;;;;
2024-12-20;C_FL101;1.0;C;2.0;621100681390.0;0;40;0.0;-23.88;23.88;PRINT BLOBOR;0;;2024-12-20;00:00:00;00:00:00;2024-12-20
2024-12-20;C_FL101;1.0;C;2.0;621100681390.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2024-12-20;22:55:00;23:00:00;2024-12-20
2024-12-20;C_FL101;1.0;C;2.0;621100681390.0;6130;0;3659.61;3659.61;0.0;;160;;2024-12-20;20:20:00;23:00:00;2024-12-20
2024-12-20;C_FL101;1.0;C;2.0;621100681390.0;0;0;0.0;0.0;0.0;;15;LAP KLISE (Plate);2024-12-20;22:00:00;22:15:00;2024-12-20
2024-12-20;C_FL101;1.0;C;2.0;621100681390.0;0;0;0.0;0.0;0.0;;15;REPAIR RINGAN BY OPERATOR;2024-12-20;21:00:00;21:15:00;2024-12-20
2024-12-20;C_FL101;1.0;C;2.0;621100681390.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2024-12-20;20:20:00;20:44:00;2024-12-20
2024-12-20;C_FL101;1.0;C;2.0;621100681721.0;0;42;0.0;-17.598;17.598;PRINTING BOTAK;0;;2024-12-20;00:00:00;00:00:00;2024-12-20
2024-12-20;C_FL101;1.0;C;2.0;621100681721.0;0;0;0.0;0.0;0.0;;15;REPAIR RINGAN BY OPERATOR;2024-12-20;17:00:00;17:15:00;2024-12-20
2024-12-20;C_FL101;1.0;C;2.0;621100681721.0;10412;0;4362.628;4362.628;0.0;;260;;2024-12-20;16:00:00;20:20:00;2024-12-20
2024-12-20;C_FL101;1.0;C;2.0;621100681721.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2024-12-20;16:00:00;16:24:00;2024-12-20
2024-12-20;C_FL101;1.0;C;2.0;621100683071.0;0;10;0.0;-2.92;2.92;SLOTER LARI;0;;2024-12-20;00:00:00;00:00:00;2024-12-20
2024-12-20;C_FL101;1.0;C;2.0;621100683071.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2024-12-20;15:15:00;15:39:00;2024-12-20
2024-12-20;C_FL101;1.0;C;2.0;621100683071.0;0;0;0.0;0.0;0.0;;10;OUTSIDE FACTOR>OTHERS;2024-12-20;15:40:00;15:50:00;2024-12-20
2024-12-20;C_FL101;1.0;C;2.0;621100683071.0;1300;20;379.6;373.76;5.84;PRINT BLOBOR;45;;2024-12-20;15:15:00;16:00:00;2024-12-20
2024-12-20;C_FL101;1.0;C;2.0;621100683017.0;0;10;0.0;-4.04;4.04;PRINT LARI;0;;2024-12-20;00:00:00;00:00:00;2024-12-20
2024-12-20;C_FL101;1.0;C;2.0;621100683017.0;0;0;0.0;0.0;0.0;;10;SHEET NYANGKUT/ MACET;2024-12-20;15:00:00;15:10:00;2024-12-20
2024-12-20;C_FL101;1.0;C;2.0;621100683017.0;500;100;202.0;161.6;40.4;SLOTER LARI;15;;2024-12-20;15:00:00;15:15:00;2024-12-20
2024-12-20;C_FL101;;C;;;18342;222;8603.838;8509.16;94.678;;622;;;;;
2024-12-20;C_FL101;;;;;54440;610;25637.738;25347.79;289.948;;1923;;;;;
2024-12-21;C_FL101;1.0;A;1.0;621100681492.0;0;10;0.0;-21.34;21.34;SLOTER LARI;0;;2024-12-21;00:00:00;00:00:00;2024-12-21
2024-12-21;C_FL101;1.0;A;1.0;621100682220.0;0;0;0.0;0.0;0.0;;270;FEEDER UNIT TROUBLE MEKANIK;2024-12-21;07:00:00;11:30:00;2024-12-21
2024-12-21;C_FL101;1.0;A;1.0;621100682220.0;0;0;0.0;0.0;0.0;;30;SETTING TIME;2024-12-21;11:30:00;12:00:00;2024-12-21
2024-12-21;C_FL101;1.0;A;1.0;621100682220.0;1400;0;586.6;586.6;0.0;;360;;2024-12-21;07:00:00;13:00:00;2024-12-21
2024-12-21;C_FL101;1.0;A;1.0;621100682244.0;0;10;0.0;-3.87;3.87;SLOTER LARI;0;;2024-12-21;00:00:00;00:00:00;2024-12-21
2024-12-21;C_FL101;1.0;A;1.0;621100682244.0;5050;40;1954.35;1938.87;15.48;SLOTER LARI;120;;2024-12-21;13:00:00;15:00:00;2024-12-21
2024-12-21;C_FL101;1.0;A;1.0;621100682244.0;0;0;0.0;0.0;0.0;;10;LAP KLISE (Plate);2024-12-21;14:40:00;14:50:00;2024-12-21
2024-12-21;C_FL101;1.0;A;1.0;621100682244.0;0;0;0.0;0.0;0.0;;15;SHEET NYANGKUT/ MACET;2024-12-21;14:00:00;14:15:00;2024-12-21
2024-12-21;C_FL101;1.0;A;1.0;621100682244.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2024-12-21;13:00:00;13:24:00;2024-12-21
2024-12-21;C_FL101;1.0;A;1.0;621100682244.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2024-12-21;14:55:00;15:00:00;2024-12-21
2024-12-21;C_FL101;1.0;A;1.0;621100683201.0;0;8;0.0;-5.288;5.288;PRINT BLOBOR;0;;2024-12-21;00:00:00;00:00:00;2024-12-21
2024-12-21;C_FL101;;A;;;6450;68;2540.95;2494.972;45.978;;834;;;;;
2024-12-21;C_FL101;1.0;B;3.0;621100676830.0;0;8;0.0;-4.72;4.72;PRINT BLOBOR;0;;2024-12-21;00:00:00;00:00:00;2024-12-21
2024-12-21;C_FL101;1.0;B;3.0;621100681033.0;0;8;0.0;-3.672;3.672;PRINT LARI;0;;2024-12-21;00:00:00;00:00:00;2024-12-21
2024-12-21;C_FL101;1.0;B;3.0;621100682220.0;0;14;0.0;-5.866;5.866;SLOTER LARI;0;;2024-12-21;00:00:00;00:00:00;2024-12-21
2024-12-21;C_FL101;1.0;B;3.0;621100682914.0;0;7;0.0;-3.003;3.003;PRINT BLOBOR;0;;2024-12-21;00:00:00;00:00:00;2024-12-21
2024-12-21;C_FL101;1.0;B;3.0;621100678531.0;0;0;0.0;0.0;0.0;;26;SETTING TIME;2024-12-22;05:31:00;05:57:00;2024-12-22
2024-12-21;C_FL101;1.0;B;3.0;621100678531.0;0;0;0.0;0.0;0.0;;19;LAP KLISE (Plate);2024-12-22;06:00:00;06:19:00;2024-12-22
2024-12-21;C_FL101;1.0;B;3.0;621100678531.0;7162;0;3767.212;3767.212;0.0;;89;;2024-12-22;05:31:00;07:00:00;2024-12-22
2024-12-21;C_FL101;1.0;B;3.0;621100678531.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2024-12-22;06:55:00;07:00:00;2024-12-22
2024-12-21;C_FL101;1.0;B;3.0;621100682138.0;0;0;0.0;0.0;0.0;;23;SETTING TIME;2024-12-22;01:21:00;01:44:00;2024-12-22
2024-12-21;C_FL101;1.0;B;3.0;621100682138.0;7300;69;3416.4;3384.108;32.292;SLOTER LARI;250;;2024-12-22;01:21:00;05:31:00;2024-12-22
2024-12-21;C_FL101;1.0;B;3.0;621100682138.0;0;0;0.0;0.0;0.0;;19;SHEET NYANGKUT/ MACET;2024-12-22;02:00:00;02:19:00;2024-12-22
2024-12-21;C_FL101;1.0;B;3.0;621100677386.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2024-12-21;23:00:00;23:24:00;2024-12-21
2024-12-21;C_FL101;1.0;B;3.0;621100677386.0;0;0;0.0;0.0;0.0;;19;LAP KLISE (Plate);2024-12-22;00:00:00;00:19:00;2024-12-22
2024-12-21;C_FL101;1.0;B;3.0;621100677386.0;6775;0;1273.7;1273.7;0.0;;141;;2024-12-21;23:00:00;01:21:00;2024-12-22
2024-12-21;C_FL101;;B;;;21237;106;8457.312;8407.759;49.553;;615;;;;;
2024-12-21;C_FL101;1.0;C;2.0;621100682291.0;0;5;0.0;-8.98;8.98;PRINT LARI;0;;2024-12-21;00:00:00;00:00:00;2024-12-21
2024-12-21;C_FL101;1.0;C;2.0;621100682291.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2024-12-21;15:00:00;15:24:00;2024-12-21
2024-12-21;C_FL101;1.0;C;2.0;621100682291.0;350;15;628.6;601.66;26.94;SLOTER LARI;30;;2024-12-21;15:00:00;15:30:00;2024-12-21
2024-12-21;C_FL101;1.0;C;2.0;621100682293.0;0;8;0.0;-14.368;14.368;PRINT BLOBOR;0;;2024-12-21;00:00:00;00:00:00;2024-12-21
2024-12-21;C_FL101;1.0;C;2.0;621100682293.0;0;0;0.0;0.0;0.0;;10;REPAIR RINGAN BY OPERATOR;2024-12-21;16:00:00;16:10:00;2024-12-21
2024-12-21;C_FL101;1.0;C;2.0;621100682293.0;270;7;484.92;472.348;12.572;PRINTING BOTAK;40;;2024-12-21;15:30:00;16:10:00;2024-12-21
2024-12-21;C_FL101;1.0;C;2.0;621100682293.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-12-21;15:30:00;15:50:00;2024-12-21
2024-12-21;C_FL101;1.0;C;2.0;621100682629.0;0;33;0.0;-14.619;14.619;SLOTER LARI;0;;2024-12-21;00:00:00;00:00:00;2024-12-21
2024-12-21;C_FL101;1.0;C;2.0;621100682629.0;5030;17;2228.29;2220.759;7.531;PRINTING BOTAK;170;;2024-12-21;16:10:00;19:00:00;2024-12-21
2024-12-21;C_FL101;1.0;C;2.0;621100682629.0;0;0;0.0;0.0;0.0;;19;SHEET NYANGKUT/ MACET;2024-12-21;17:00:00;17:19:00;2024-12-21
2024-12-21;C_FL101;1.0;C;2.0;621100682629.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2024-12-21;16:10:00;16:34:00;2024-12-21
2024-12-21;C_FL101;1.0;C;2.0;621100682973.0;0;45;0.0;-14.895;14.895;WARNA TIDAK SESUAI;0;;2024-12-21;00:00:00;00:00:00;2024-12-21
2024-12-21;C_FL101;1.0;C;2.0;621100682973.0;0;0;0.0;0.0;0.0;;14;OUTSIDE FACTOR>OTHERS;2024-12-21;21:00:00;21:14:00;2024-12-21
2024-12-21;C_FL101;1.0;C;2.0;621100682973.0;13000;135;4303.0;4258.315;44.685;SLOTER LARI;240;;2024-12-21;19:00:00;23:00:00;2024-12-21
2024-12-21;C_FL101;1.0;C;2.0;621100682973.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2024-12-21;22:55:00;23:00:00;2024-12-21
2024-12-21;C_FL101;1.0;C;2.0;621100682973.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2024-12-21;19:00:00;19:24:00;2024-12-21
2024-12-21;C_FL101;1.0;C;2.0;621100682973.0;0;0;0.0;0.0;0.0;;20;REPAIR RINGAN BY OPERATOR;2024-12-21;20:00:00;20:20:00;2024-12-21
2024-12-21;C_FL101;;C;;;18650;265;7644.81;7500.22;144.59;;640;;;;;
2024-12-21;C_FL101;;;;;46337;439;18643.072;18402.951;240.121;;2089;;;;;
2024-12-22;C_FL101;1.0;A;3.0;621100681776.0;0;0;0.0;0.0;0.0;;19;SETTING TIME;2024-12-22;23:00:00;23:19:00;2024-12-22
2024-12-22;C_FL101;1.0;A;3.0;621100681776.0;5020;20;5652.52;5630.0;22.52;SLOTER LARI;30;;2024-12-22;23:00:00;23:30:00;2024-12-22
2024-12-22;C_FL101;1.0;A;3.0;621100683444.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-12-22;23:30:00;23:50:00;2024-12-22
2024-12-22;C_FL101;1.0;A;3.0;621100682590.0;5900;18;2590.1;2582.198;7.902;PRINT BLOBOR;180;;2024-12-23;02:00:00;05:00:00;2024-12-23
2024-12-22;C_FL101;1.0;A;3.0;621100682590.0;0;0;0.0;0.0;0.0;;15;SHEET NYANGKUT/ MACET;2024-12-23;03:00:00;03:15:00;2024-12-23
2024-12-22;C_FL101;1.0;A;3.0;621100682590.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2024-12-23;02:00:00;02:24:00;2024-12-23
2024-12-22;C_FL101;1.0;A;3.0;621100683444.0;0;0;0.0;0.0;0.0;;15;CHEMICAL PROBLEM>OTHERS;2024-12-23;00:00:00;00:15:00;2024-12-23
2024-12-22;C_FL101;1.0;A;3.0;621100683444.0;7550;35;2582.1;2570.13;11.97;PRINT BLOBOR;150;;2024-12-22;23:30:00;02:00:00;2024-12-23
2024-12-22;C_FL101;1.0;A;3.0;621100683450.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2024-12-23;06:55:00;07:00:00;2024-12-23
2024-12-22;C_FL101;1.0;A;3.0;621100683450.0;5020;10;2439.72;2434.86;4.86;PRINT BLOBOR;120;;2024-12-23;05:00:00;07:00:00;2024-12-23
2024-12-22;C_FL101;1.0;A;3.0;621100683450.0;0;0;0.0;0.0;0.0;;10;MOUNTING PLATE (during operati;2024-12-23;06:40:00;06:50:00;2024-12-23
2024-12-22;C_FL101;1.0;A;3.0;621100683450.0;0;0;0.0;0.0;0.0;;11;LAP KLISE (Plate);2024-12-23;06:00:00;06:11:00;2024-12-23
2024-12-22;C_FL101;1.0;A;3.0;621100683450.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2024-12-23;05:00:00;05:24:00;2024-12-23
2024-12-22;C_FL101;1.0;A;3.0;621100681860.0;0;8;0.0;-3.56;3.56;PRINT BLOBOR;0;;2024-12-23;00:00:00;00:00:00;2024-12-23
2024-12-22;C_FL101;1.0;A;3.0;621100681876.0;0;10;0.0;-5.77;5.77;PRINT BLOBOR;0;;2024-12-23;00:00:00;00:00:00;2024-12-23
2024-12-22;C_FL101;1.0;A;3.0;621100681891.0;0;7;0.0;-5.922;5.922;SLOTER LARI;0;;2024-12-23;00:00:00;00:00:00;2024-12-23
2024-12-22;C_FL101;1.0;A;3.0;621100681895.0;0;10;0.0;-10.29;10.29;PRINT LARI;0;;2024-12-23;00:00:00;00:00:00;2024-12-23
2024-12-22;C_FL101;;A;;;23490;118;13264.44;13191.646;72.794;;623;;;;;
2024-12-22;C_FL101;1.0;B;2.0;621100676345.0;0;9;0.0;-13.095;13.095;PRINT BLOBOR;0;;2024-12-22;00:00:00;00:00:00;2024-12-22
2024-12-22;C_FL101;1.0;B;2.0;621100676345.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2024-12-22;20:00:00;20:24:00;2024-12-22
2024-12-22;C_FL101;1.0;B;2.0;621100676345.0;1100;0;1600.5;1600.5;0.0;;90;;2024-12-22;20:00:00;21:30:00;2024-12-22
2024-12-22;C_FL101;1.0;B;3.0;621100678531.0;0;8;0.0;-4.208;4.208;SLOTER LARI;0;;2024-12-22;00:00:00;00:00:00;2024-12-22
2024-12-22;C_FL101;1.0;B;2.0;621100681519.0;0;10;0.0;-5.85;5.85;SLOTER LARI;0;;2024-12-22;00:00:00;00:00:00;2024-12-22
2024-12-22;C_FL101;1.0;B;2.0;621100681519.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-12-22;19:30:00;19:50:00;2024-12-22
2024-12-22;C_FL101;1.0;B;2.0;621100681519.0;0;0;0.0;0.0;0.0;;4;LAP KLISE (Plate);2024-12-22;19:50:00;19:54:00;2024-12-22
2024-12-22;C_FL101;1.0;B;2.0;621100681519.0;2410;0;1409.85;1409.85;0.0;;30;;2024-12-22;19:30:00;20:00:00;2024-12-22
2024-12-22;C_FL101;1.0;B;2.0;621100681544.0;0;8;0.0;-5.016;5.016;SLOTER LARI;0;;2024-12-22;00:00:00;00:00:00;2024-12-22
2024-12-22;C_FL101;1.0;B;2.0;621100681544.0;1920;42;1203.84;1177.506;26.334;SLOTER LARI;120;;2024-12-22;17:30:00;19:30:00;2024-12-22
2024-12-22;C_FL101;1.0;B;2.0;621100681544.0;0;0;0.0;0.0;0.0;;15;REPAIR RINGAN BY OPERATOR;2024-12-22;18:00:00;18:15:00;2024-12-22
2024-12-22;C_FL101;1.0;B;2.0;621100681544.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-12-22;17:30:00;17:50:00;2024-12-22
2024-12-22;C_FL101;1.0;B;2.0;621100681776.0;0;9;0.0;-10.134;10.134;PRINT BLOBOR;0;;2024-12-22;00:00:00;00:00:00;2024-12-22
2024-12-22;C_FL101;1.0;B;2.0;621100681776.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-12-22;21:30:00;21:50:00;2024-12-22
2024-12-22;C_FL101;1.0;B;2.0;621100681776.0;0;0;0.0;0.0;0.0;;16;REPAIR RINGAN BY OPERATOR;2024-12-22;22:00:00;22:16:00;2024-12-22
2024-12-22;C_FL101;1.0;B;2.0;621100681776.0;900;0;1013.4;1013.4;0.0;;90;;2024-12-22;21:30:00;23:00:00;2024-12-22
2024-12-22;C_FL101;1.0;B;2.0;621100681776.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2024-12-22;22:55:00;23:00:00;2024-12-22
2024-12-22;C_FL101;1.0;B;3.0;621100682138.0;0;11;0.0;-5.148;5.148;PRINT LARI;0;;2024-12-22;00:00:00;00:00:00;2024-12-22
2024-12-22;C_FL101;1.0;B;2.0;621100682289.0;0;6;0.0;-7.71;7.71;PRINTING BOTAK;0;;2024-12-22;00:00:00;00:00:00;2024-12-22
2024-12-22;C_FL101;1.0;B;2.0;621100682289.0;350;14;449.75;431.76;17.99;SLOTER LARI;90;;2024-12-22;16:00:00;17:30:00;2024-12-22
2024-12-22;C_FL101;1.0;B;2.0;621100682289.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2024-12-22;16:00:00;16:24:00;2024-12-22
2024-12-22;C_FL101;1.0;B;2.0;621100682295.0;0;5;0.0;-4.545;4.545;PRINTING BOTAK;0;;2024-12-22;00:00:00;00:00:00;2024-12-22
2024-12-22;C_FL101;1.0;B;2.0;621100682295.0;370;35;336.33;304.515;31.815;PRINT BLOBOR;60;;2024-12-22;15:00:00;16:00:00;2024-12-22
2024-12-22;C_FL101;1.0;B;2.0;621100682295.0;0;0;0.0;0.0;0.0;;10;LAP KLISE (Plate);2024-12-22;15:40:00;15:50:00;2024-12-22
2024-12-22;C_FL101;1.0;B;2.0;621100682295.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2024-12-22;15:00:00;15:24:00;2024-12-22
2024-12-22;C_FL101;1.0;B;3.0;621100682590.0;0;12;0.0;-5.268;5.268;PRINT BLOBOR;0;;2024-12-23;00:00:00;00:00:00;2024-12-23
2024-12-22;C_FL101;1.0;B;3.0;621100683444.0;0;15;0.0;-5.13;5.13;PRINT BLOBOR;0;;2024-12-23;00:00:00;00:00:00;2024-12-23
2024-12-22;C_FL101;1.0;B;3.0;621100683450.0;0;10;0.0;-4.86;4.86;SLOTER LARI;0;;2024-12-23;00:00:00;00:00:00;2024-12-23
2024-12-22;C_FL101;1.0;B;3.0;621100677386.0;0;15;0.0;-2.82;2.82;PRINT BLOBOR;0;;2024-12-22;00:00:00;00:00:00;2024-12-22
2024-12-22;C_FL101;;B;;;7050;209;6013.67;5863.747;149.923;;662;;;;;
2024-12-22;C_FL101;1.0;C;1.0;621100675702.0;0;15;0.0;-16.125;16.125;SLOTER LARI;0;;2024-12-22;00:00:00;00:00:00;2024-12-22
2024-12-22;C_FL101;1.0;C;1.0;621100675702.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2024-12-22;14:55:00;15:00:00;2024-12-22
2024-12-22;C_FL101;1.0;C;1.0;621100675702.0;2600;85;2795.0;2703.625;91.375;PRINT BLOBOR;120;;2024-12-22;13:00:00;15:00:00;2024-12-22
