Posting Date;Work Center;Machine;Group;Shift;Prod Order;Confirm Qty;Scrab Qty;Confirm KG;Act Confirm KG;Scrab KG;Scrab Description;Stop Time;Break Time Description;Start.Date;Start.Time;Finis.Time;Finis.Date
2024-10-01;C_FL101;1.0;B;2.0;621100666818.0;25030;0;10037.03;10037.03;0.0;;420;;2024-09-30;16:00:00;23:00:00;2024-09-30
2024-10-01;C_FL101;1.0;B;2.0;621100666818.0;0;0;0.0;0.0;0.0;;14;REPAIR RINGAN BY OPERATOR;2024-09-30;18:00:00;18:14:00;2024-09-30
2024-10-01;C_FL101;1.0;B;2.0;621100666818.0;0;0;0.0;0.0;0.0;;14;SLOTTER UNIT TROUBLE MEKANIK;2024-09-30;17:00:00;17:14:00;2024-09-30
2024-10-01;C_FL101;1.0;B;2.0;621100667524.0;0;18;0.0;-3.384;3.384;PRINT BLOBOR;0;;2024-10-01;00:00:00;00:00:00;2024-10-01
2024-10-01;C_FL101;1.0;B;2.0;621100667524.0;0;0;0.0;0.0;0.0;;19;LAP KLISE (Plate);2024-10-01;16:00:00;16:19:00;2024-10-01
2024-10-01;C_FL101;1.0;B;2.0;621100667524.0;4700;40;883.6;876.08;7.52;PRINT BLOBOR;60;;2024-10-01;15:00:00;16:00:00;2024-10-01
2024-10-01;C_FL101;1.0;B;2.0;621100667524.0;0;0;0.0;0.0;0.0;;19;SETTING TIME;2024-10-01;15:00:00;15:19:00;2024-10-01
2024-10-01;C_FL101;1.0;B;2.0;621100667651.0;0;14;0.0;-12.11;12.11;SLOTER LARI;0;;2024-10-01;00:00:00;00:00:00;2024-10-01
2024-10-01;C_FL101;1.0;B;2.0;621100667651.0;0;0;0.0;0.0;0.0;;19;SETTING TIME;2024-10-01;16:00:00;16:19:00;2024-10-01
2024-10-01;C_FL101;1.0;B;2.0;621100667651.0;2014;0;1742.11;1742.11;0.0;;90;;2024-10-01;16:00:00;17:30:00;2024-10-01
2024-10-01;C_FL101;1.0;B;2.0;621100667669.0;0;22;0.0;-10.34;10.34;SLOTER LARI;0;;2024-10-01;00:00:00;00:00:00;2024-10-01
2024-10-01;C_FL101;1.0;B;2.0;621100667669.0;0;0;0.0;0.0;0.0;;11;STACKER TROUBLE MEKANIK;2024-10-01;18:00:00;18:11:00;2024-10-01
2024-10-01;C_FL101;1.0;B;2.0;621100667669.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-10-01;17:30:00;17:50:00;2024-10-01
2024-10-01;C_FL101;1.0;B;2.0;621100667669.0;9900;108;4653.0;4602.24;50.76;SLOTER LARI;330;;2024-10-01;17:30:00;23:00:00;2024-10-01
2024-10-01;C_FL101;1.0;B;2.0;621100667669.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2024-10-01;22:55:00;23:00:00;2024-10-01
2024-10-01;C_FL101;;B;;;42054;208;17973.79;17880.046;93.744;;1133;;;;;
2024-10-01;C_FL101;1.0;C;1.0;621100667516.0;0;21;0.0;-3.948;3.948;DIECUT TIDAK PUTUS;0;;2024-10-01;00:00:00;00:00:00;2024-10-01
2024-10-01;C_FL101;1.0;C;1.0;621100667516.0;0;26;0.0;-4.888;4.888;DIECUT PECAH;0;;2024-10-01;00:00:00;00:00:00;2024-10-01
2024-10-01;C_FL101;1.0;C;1.0;621100667516.0;11900;47;2237.2;2228.364;8.836;PRINTING BOTAK;270;;2024-10-01;07:00:00;11:30:00;2024-10-01
2024-10-01;C_FL101;1.0;C;1.0;621100667516.0;0;0;0.0;0.0;0.0;;19;PRINTING UNIT TROUBLE MEKANIK;2024-10-01;08:00:00;08:19:00;2024-10-01
2024-10-01;C_FL101;1.0;C;1.0;621100667516.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-10-01;07:00:00;07:20:00;2024-10-01
2024-10-01;C_FL101;1.0;C;1.0;621100667524.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2024-10-01;14:55:00;15:00:00;2024-10-01
2024-10-01;C_FL101;1.0;C;1.0;621100667524.0;5000;0;940.0;940.0;0.0;;210;;2024-10-01;11:30:00;15:00:00;2024-10-01
2024-10-01;C_FL101;1.0;C;1.0;621100667524.0;0;0;0.0;0.0;0.0;;11;MOUNTING PLATE (during operati;2024-10-01;13:00:00;13:11:00;2024-10-01
2024-10-01;C_FL101;1.0;C;1.0;621100667524.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-10-01;11:30:00;11:50:00;2024-10-01
2024-10-01;C_FL101;1.0;C;1.0;621100667524.0;0;24;0.0;-4.512;4.512;DIECUT PECAH;0;;2024-10-01;00:00:00;00:00:00;2024-10-01
2024-10-01;C_FL101;1.0;C;1.0;621100667524.0;0;23;0.0;-4.324;4.324;DIECUT TIDAK PUTUS;0;;2024-10-01;00:00:00;00:00:00;2024-10-01
2024-10-01;C_FL101;;C;;;16900;141;3177.2;3150.692;26.508;;555;;;;;
2024-10-01;C_FL101;;;;;81530;458;32701.71;32537.249;164.461;;2893;;;;;
2024-10-02;C_FL101;1.0;A;3.0;621100668462.0;0;20;0.0;-4.96;4.96;DIECUT LARI;0;;2024-10-02;00:00:00;00:00:00;2024-10-02
2024-10-02;C_FL101;1.0;A;3.0;621100668464.0;0;15;0.0;-3.72;3.72;DIECUT LARI;0;;2024-10-02;00:00:00;00:00:00;2024-10-02
2024-10-02;C_FL101;1.0;A;3.0;621100668466.0;0;10;0.0;-10.63;10.63;PRINT BLOBOR;0;;2024-10-02;00:00:00;00:00:00;2024-10-02
2024-10-02;C_FL101;1.0;A;3.0;621100668604.0;0;30;0.0;-14.88;14.88;PRINTING BOTAK;0;;2024-10-02;00:00:00;00:00:00;2024-10-02
2024-10-02;C_FL101;1.0;A;3.0;621100668770.0;0;0;0.0;0.0;0.0;;19;SETTING TIME;2024-10-02;23:00:00;23:19:00;2024-10-02
2024-10-02;C_FL101;1.0;A;3.0;621100666604.0;0;0;0.0;0.0;0.0;;19;SETTING TIME;2024-10-03;02:00:00;02:19:00;2024-10-03
