Posting Date;Work Center;Machine;Group;Shift;Prod Order;Confirm Qty;Scrab Qty;Confirm KG;Act Confirm KG;Scrab KG;Scrab Description;Stop Time;Break Time Description;Start.Date;Start.Time;Finis.Time;Finis.Date
2025-04-01;C_FL101;1.0;A;1.0;621100700629.0;0;0;0.0;0.0;0.0;;480;OFF TIME LIBUR NASIONAL;2025-04-01;07:00:00;15:00:00;2025-04-01
2025-04-01;C_FL101;1.0;A;1.0;621100700629.0;0;0;0.0;0.0;0.0;;480;;2025-04-01;07:00:00;15:00:00;2025-04-01
2025-04-01;C_FL101;;A;;;0;0;0.0;0.0;0.0;;960;;;;;
2025-04-01;C_FL101;1.0;B;3.0;621100700629.0;0;0;0.0;0.0;0.0;;480;;2025-03-31;23:00:00;07:00:00;2025-04-01
2025-04-01;C_FL101;1.0;B;3.0;621100700629.0;0;0;0.0;0.0;0.0;;480;OFF TIME LIBUR NASIONAL;2025-03-31;23:00:00;07:00:00;2025-04-01
2025-04-01;C_FL101;1.0;B;3.0;621100700629.0;0;0;0.0;0.0;0.0;;480;;2025-04-01;23:00:00;07:00:00;2025-04-02
2025-04-01;C_FL101;1.0;B;3.0;621100700629.0;0;0;0.0;0.0;0.0;;480;OFF TIME LIBUR NASIONAL;2025-04-01;23:00:00;07:00:00;2025-04-02
2025-04-01;C_FL101;;B;;;0;0;0.0;0.0;0.0;;1920;;;;;
2025-04-01;C_FL101;1.0;C;2.0;621100700629.0;0;0;0.0;0.0;0.0;;480;;2025-04-01;15:00:00;23:00:00;2025-04-01
2025-04-01;C_FL101;1.0;C;2.0;621100700629.0;0;0;0.0;0.0;0.0;;480;OFF TIME LIBUR NASIONAL;2025-04-01;15:00:00;23:00:00;2025-04-01
2025-04-01;C_FL101;1.0;C;2.0;621100700629.0;0;0;0.0;0.0;0.0;;480;;2025-04-01;15:00:00;23:00:00;2025-04-01
2025-04-01;C_FL101;1.0;C;2.0;621100700629.0;0;0;0.0;0.0;0.0;;480;OFF TIME LIBUR NASIONAL;2025-04-01;15:00:00;23:00:00;2025-04-01
2025-04-01;C_FL101;;C;;;0;0;0.0;0.0;0.0;;1920;;;;;
2025-04-01;C_FL101;;;;;0;0;0.0;0.0;0.0;;4800;;;;;
2025-04-02;C_FL101;1.0;A;1.0;621100700629.0;0;0;0.0;0.0;0.0;;480;TIDAK ADA SHIFT;2025-04-02;07:00:00;15:00:00;2025-04-02
2025-04-02;C_FL101;1.0;A;1.0;621100700629.0;0;0;0.0;0.0;0.0;;480;;2025-04-02;07:00:00;15:00:00;2025-04-02
2025-04-02;C_FL101;;A;;;0;0;0.0;0.0;0.0;;960;;;;;
2025-04-02;C_FL101;1.0;B;3.0;621100700629.0;0;0;0.0;0.0;0.0;;480;TIDAK ADA SHIFT;2025-04-02;23:00:00;07:00:00;2025-04-03
2025-04-02;C_FL101;1.0;B;3.0;621100700629.0;0;0;0.0;0.0;0.0;;480;;2025-04-02;23:00:00;07:00:00;2025-04-03
2025-04-02;C_FL101;;B;;;0;0;0.0;0.0;0.0;;960;;;;;
2025-04-02;C_FL101;1.0;C;2.0;621100700629.0;0;0;0.0;0.0;0.0;;480;;2025-04-02;15:00:00;23:00:00;2025-04-02
2025-04-02;C_FL101;1.0;C;2.0;621100700629.0;0;0;0.0;0.0;0.0;;480;TIDAK ADA SHIFT;2025-04-02;15:00:00;23:00:00;2025-04-02
2025-04-02;C_FL101;;C;;;0;0;0.0;0.0;0.0;;960;;;;;
2025-04-02;C_FL101;;;;;0;0;0.0;0.0;0.0;;2880;;;;;
2025-04-03;C_FL101;1.0;A;1.0;621100700629.0;0;0;0.0;0.0;0.0;;480;TIDAK ADA SHIFT;2025-04-03;07:00:00;15:00:00;2025-04-03
2025-04-03;C_FL101;1.0;A;1.0;621100700629.0;0;0;0.0;0.0;0.0;;480;;2025-04-03;07:00:00;15:00:00;2025-04-03
2025-04-03;C_FL101;;A;;;0;0;0.0;0.0;0.0;;960;;;;;
2025-04-03;C_FL101;1.0;B;3.0;621100700035.0;0;0;0.0;0.0;0.0;;480;;2025-04-03;23:00:00;07:00:00;2025-04-04
2025-04-03;C_FL101;1.0;B;3.0;621100700035.0;0;0;0.0;0.0;0.0;;480;SLOTTER UNIT TROUBLE MEKANIK;2025-04-03;23:00:00;07:00:00;2025-04-04
2025-04-03;C_FL101;;B;;;0;0;0.0;0.0;0.0;;960;;;;;
2025-04-03;C_FL101;1.0;C;2.0;621100700629.0;0;0;0.0;0.0;0.0;;480;;2025-04-03;15:00:00;23:00:00;2025-04-03
2025-04-03;C_FL101;1.0;C;2.0;621100700629.0;0;0;0.0;0.0;0.0;;480;TIDAK ADA SHIFT;2025-04-03;15:00:00;23:00:00;2025-04-03
2025-04-03;C_FL101;;C;;;0;0;0.0;0.0;0.0;;960;;;;;
2025-04-03;C_FL101;;;;;0;0;0.0;0.0;0.0;;2880;;;;;
2025-04-04;C_FL101;1.0;A;1.0;621100691288.0;0;0;0.0;0.0;0.0;;480;SLOTTER UNIT TROUBLE MEKANIK;2025-04-04;07:00:00;15:00:00;2025-04-04
2025-04-04;C_FL101;1.0;A;1.0;621100691288.0;0;0;0.0;0.0;0.0;;480;;2025-04-04;07:00:00;15:00:00;2025-04-04
2025-04-04;C_FL101;;A;;;0;0;0.0;0.0;0.0;;960;;;;;
2025-04-04;C_FL101;1.0;B;3.0;621100700629.0;0;0;0.0;0.0;0.0;;27;SETTING TIME;2025-04-04;23:00:00;23:27:00;2025-04-04
2025-04-04;C_FL101;1.0;B;3.0;621100700035.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2025-04-05;06:00:00;06:24:00;2025-04-05
2025-04-04;C_FL101;1.0;B;3.0;621100700035.0;3798;25;1997.748;1984.598;13.15;PRINT BLOBOR;60;;2025-04-05;06:00:00;07:00:00;2025-04-05
2025-04-04;C_FL101;1.0;B;3.0;621100700035.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2025-04-05;06:55:00;07:00:00;2025-04-05
2025-04-04;C_FL101;1.0;B;3.0;621100700629.0;0;0;0.0;0.0;0.0;;25;LAP KLISE (Plate);2025-04-05;00:00:00;00:25:00;2025-04-05
2025-04-04;C_FL101;1.0;B;3.0;621100700629.0;0;0;0.0;0.0;0.0;;19;REPAIR RINGAN BY OPERATOR;2025-04-05;01:00:00;01:19:00;2025-04-05
2025-04-04;C_FL101;1.0;B;3.0;621100700629.0;20502;50;10784.052;10757.752;26.3;SLOTER LARI;420;;2025-04-04;23:00:00;06:00:00;2025-04-05
2025-04-04;C_FL101;;B;;;24300;75;12781.8;12742.35;39.45;;580;;;;;
2025-04-04;C_FL101;1.0;C;2.0;621200066538.0;0;0;0.0;0.0;0.0;;180;SLOTTER UNIT TROUBLE MEKANIK;2025-04-04;15:00:00;18:00:00;2025-04-04
2025-04-04;C_FL101;1.0;C;2.0;621200066538.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2025-04-04;18:00:00;18:24:00;2025-04-04
2025-04-04;C_FL101;1.0;C;2.0;621200066538.0;0;0;0.0;0.0;0.0;;24;LIMBAH TINTA BANJIR;2025-04-04;19:00:00;19:24:00;2025-04-04
2025-04-04;C_FL101;1.0;C;2.0;621200066538.0;160;10;149.92;140.55;9.37;SLOTER LARI;310;;2025-04-04;15:00:00;20:10:00;2025-04-04
2025-04-04;C_FL101;1.0;C;2.0;621100698079.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2025-04-04;21:40:00;22:00:00;2025-04-04
2025-04-04;C_FL101;1.0;C;2.0;621100698079.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2025-04-04;22:55:00;23:00:00;2025-04-04
2025-04-04;C_FL101;1.0;C;2.0;621100698079.0;1970;80;2033.04;1950.48;82.56;CREASING PECAH;80;;2025-04-04;21:40:00;23:00:00;2025-04-04
2025-04-04;C_FL101;1.0;C;2.0;621100700353.0;0;0;0.0;0.0;0.0;;30;SETTING TIME;2025-04-04;20:10:00;20:40:00;2025-04-04
2025-04-04;C_FL101;1.0;C;2.0;621100700353.0;0;0;0.0;0.0;0.0;;15;OUTSIDE FACTOR>OTHERS;2025-04-04;21:00:00;21:15:00;2025-04-04
2025-04-04;C_FL101;1.0;C;2.0;621100700353.0;3030;30;2839.11;2811.0;28.11;PRINT BLOBOR;90;;2025-04-04;20:10:00;21:40:00;2025-04-04
2025-04-04;C_FL101;;C;;;5160;120;5022.07;4902.03;120.04;;778;;;;;
2025-04-04;C_FL101;;;;;29460;195;17803.87;17644.38;159.49;;2318;;;;;
2025-04-05;C_FL101;1.0;A;1.0;621100697025.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2025-04-05;07:00:00;07:24:00;2025-04-05
2025-04-05;C_FL101;1.0;A;1.0;621100697025.0;5100;0;2682.6;2682.6;0.0;;105;;2025-04-05;07:00:00;08:45:00;2025-04-05
2025-04-05;C_FL101;1.0;A;1.0;621100697025.0;0;0;0.0;0.0;0.0;;15;SHEET NYANGKUT/ MACET;2025-04-05;08:00:00;08:15:00;2025-04-05
2025-04-05;C_FL101;1.0;A;1.0;621100698321.0;0;0;0.0;0.0;0.0;;29;SETTING TIME;2025-04-05;08:45:00;09:14:00;2025-04-05
2025-04-05;C_FL101;1.0;A;1.0;621100698321.0;5520;20;1805.04;1798.5;6.54;SLOTER LARI;75;;2025-04-05;08:45:00;10:00:00;2025-04-05
2025-04-05;C_FL101;1.0;A;1.0;621100698857.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2025-04-05;10:00:00;10:24:00;2025-04-05
2025-04-05;C_FL101;1.0;A;1.0;621100698857.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2025-04-05;14:55:00;15:00:00;2025-04-05
2025-04-05;C_FL101;1.0;A;1.0;621100698857.0;6700;0;2190.9;2190.9;0.0;;300;;2025-04-05;10:00:00;15:00:00;2025-04-05
2025-04-05;C_FL101;1.0;A;1.0;621100698857.0;0;0;0.0;0.0;0.0;;19;SHEET NYANGKUT/ MACET;2025-04-05;12:00:00;12:19:00;2025-04-05
2025-04-05;C_FL101;1.0;A;1.0;621100698857.0;0;0;0.0;0.0;0.0;;15;SLOTTER UNIT TROUBLE MEKANIK;2025-04-05;11:00:00;11:15:00;2025-04-05
2025-04-05;C_FL101;;A;;;17320;20;6678.54;6672.0;6.54;;611;;;;;
2025-04-05;C_FL101;1.0;B;3.0;621100692505.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2025-04-05;23:00:00;23:24:00;2025-04-05
2025-04-05;C_FL101;1.0;B;3.0;621100692505.0;0;0;0.0;0.0;0.0;;15;SHEET NYANGKUT/ MACET;2025-04-06;00:00:00;00:15:00;2025-04-06
2025-04-05;C_FL101;1.0;B;3.0;621100692505.0;0;0;0.0;0.0;0.0;;16;MOUNTING PLATE (during operati;2025-04-06;00:00:00;00:16:00;2025-04-06
2025-04-05;C_FL101;1.0;B;3.0;621100692505.0;1020;20;1484.1;1455.0;29.1;SLOTER LARI;110;;2025-04-05;23:00:00;00:50:00;2025-04-06
2025-04-05;C_FL101;1.0;B;3.0;621100695864.0;0;0;0.0;0.0;0.0;;15;SETTING TIME;2025-04-06;02:35:00;02:50:00;2025-04-06
2025-04-05;C_FL101;1.0;B;3.0;621100695864.0;4000;250;1388.0;1301.25;86.75;CREASING PECAH;265;;2025-04-06;02:35:00;07:00:00;2025-04-06
2025-04-05;C_FL101;1.0;B;3.0;621100695864.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2025-04-06;06:55:00;07:00:00;2025-04-06
2025-04-05;C_FL101;1.0;B;3.0;621100695864.0;0;0;0.0;0.0;0.0;;15;LAP KLISE (Plate);2025-04-06;05:00:00;05:15:00;2025-04-06
2025-04-05;C_FL101;1.0;B;3.0;621100695864.0;0;0;0.0;0.0;0.0;;19;SHEET NYANGKUT/ MACET;2025-04-06;03:00:00;03:19:00;2025-04-06
2025-04-05;C_FL101;1.0;B;3.0;621100695992.0;0;0;0.0;0.0;0.0;;27;SETTING TIME;2025-04-06;00:50:00;01:17:00;2025-04-06
2025-04-05;C_FL101;1.0;B;3.0;621100695992.0;2700;200;2902.5;2687.5;215.0;CREASING PECAH;105;;2025-04-06;00:50:00;02:35:00;2025-04-06
2025-04-05;C_FL101;1.0;B;3.0;621100695992.0;0;0;0.0;0.0;0.0;;19;SHEET NYANGKUT/ MACET;2025-04-06;02:00:00;02:19:00;2025-04-06
2025-04-05;C_FL101;;B;;;7720;470;5774.6;5443.75;330.85;;635;;;;;
2025-04-05;C_FL101;1.0;C;2.0;621100696127.0;0;0;0.0;0.0;0.0;;22;SETTING TIME;2025-04-05;21:50:00;22:12:00;2025-04-05
2025-04-05;C_FL101;1.0;C;2.0;621100696127.0;0;0;0.0;0.0;0.0;;20;REPAIR RINGAN BY OPERATOR;2025-04-05;22:20:00;22:40:00;2025-04-05
2025-04-05;C_FL101;1.0;C;2.0;621100696127.0;1100;0;811.8;811.8;0.0;;70;;2025-04-05;21:50:00;23:00:00;2025-04-05
2025-04-05;C_FL101;1.0;C;2.0;621100696127.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2025-04-05;22:55:00;23:00:00;2025-04-05
2025-04-05;C_FL101;1.0;C;2.0;621100693220.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2025-04-05;20:30:00;20:50:00;2025-04-05
2025-04-05;C_FL101;1.0;C;2.0;621100693220.0;520;0;422.76;422.76;0.0;;80;;2025-04-05;20:30:00;21:50:00;2025-04-05
2025-04-05;C_FL101;1.0;C;2.0;621100700121.0;0;0;0.0;0.0;0.0;;27;SETTING TIME;2025-04-05;15:00:00;15:27:00;2025-04-05
2025-04-05;C_FL101;1.0;C;2.0;621100700121.0;2250;50;1791.0;1751.2;39.8;PRINT BLOBOR;100;;2025-04-05;15:00:00;16:40:00;2025-04-05
2025-04-05;C_FL101;1.0;C;2.0;621100700121.0;0;0;0.0;0.0;0.0;;24;ADJUST TINTA;2025-04-05;16:00:00;16:24:00;2025-04-05
2025-04-05;C_FL101;1.0;C;2.0;621100700400.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2025-04-05;16:40:00;17:00:00;2025-04-05
2025-04-05;C_FL101;1.0;C;2.0;621100700400.0;4500;120;3312.0;3223.68;88.32;SLOTER LARI;230;;2025-04-05;16:40:00;20:30:00;2025-04-05
2025-04-05;C_FL101;1.0;C;2.0;621100700400.0;0;0;0.0;0.0;0.0;;19;OUTSIDE FACTOR>OTHERS;2025-04-05;18:00:00;18:19:00;2025-04-05
2025-04-05;C_FL101;;C;;;8370;170;6337.56;6209.44;128.12;;637;;;;;
2025-04-05;C_FL101;;;;;33410;660;18790.7;18325.19;465.51;;1883;;;;;
2025-04-06;C_FL101;1.0;A;3.0;621100700629.0;0;0;0.0;0.0;0.0;;25;SETTING TIME;2025-04-06;23:00:00;23:25:00;2025-04-06
2025-04-06;C_FL101;1.0;A;3.0;621100700509.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2025-04-07;05:00:00;05:24:00;2025-04-07
2025-04-06;C_FL101;1.0;A;3.0;621100700509.0;560;10;268.24;263.45;4.79;PRINT BLOBOR;60;;2025-04-07;05:00:00;06:00:00;2025-04-07
2025-04-06;C_FL101;1.0;A;3.0;621100700513.0;0;0;0.0;0.0;0.0;;19;SETTING TIME;2025-04-07;06:00:00;06:19:00;2025-04-07
2025-04-06;C_FL101;1.0;A;3.0;621100700513.0;560;10;311.92;306.35;5.57;CREASING PECAH;30;;2025-04-07;06:00:00;06:30:00;2025-04-07
2025-04-06;C_FL101;1.0;A;3.0;621100700515.0;0;0;0.0;0.0;0.0;;25;SETTING TIME;2025-04-07;03:00:00;03:25:00;2025-04-07
2025-04-06;C_FL101;1.0;A;3.0;621100700515.0;650;50;330.85;305.4;25.45;SLOTER LARI;120;;2025-04-07;03:00:00;05:00:00;2025-04-07
2025-04-06;C_FL101;1.0;A;3.0;621100700629.0;0;0;0.0;0.0;0.0;;15;TINTA HABIS;2025-04-07;01:00:00;01:15:00;2025-04-07
2025-04-06;C_FL101;1.0;A;3.0;621100700629.0;11000;0;5786.0;5786.0;0.0;;240;;2025-04-06;23:00:00;03:00:00;2025-04-07
2025-04-06;C_FL101;1.0;A;3.0;621100700629.0;0;0;0.0;0.0;0.0;;19;CHEMICAL PROBLEM>OTHERS;2025-04-07;02:00:00;02:19:00;2025-04-07
2025-04-06;C_FL101;1.0;A;3.0;621100700439.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2025-04-07;06:30:00;06:50:00;2025-04-07
2025-04-06;C_FL101;1.0;A;3.0;621100700439.0;1300;0;521.3;521.3;0.0;;30;;2025-04-07;06:30:00;07:00:00;2025-04-07
2025-04-06;C_FL101;1.0;A;3.0;621100700439.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2025-04-07;06:55:00;07:00:00;2025-04-07
2025-04-06;C_FL101;;A;;;14070;70;7218.31;7182.5;35.81;;632;;;;;
2025-04-06;C_FL101;1.0;B;2.0;621100700033.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2025-04-06;15:00:00;15:24:00;2025-04-06
2025-04-06;C_FL101;1.0;B;2.0;621100700033.0;0;0;0.0;0.0;0.0;;24;SLOTTER UNIT TROUBLE MEKANIK;2025-04-06;16:00:00;16:24:00;2025-04-06
2025-04-06;C_FL101;1.0;B;2.0;621100700033.0;6850;0;3205.8;3205.8;0.0;;310;;2025-04-06;15:00:00;20:10:00;2025-04-06
2025-04-06;C_FL101;1.0;B;2.0;621100700629.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2025-04-06;20:10:00;20:34:00;2025-04-06
2025-04-06;C_FL101;1.0;B;2.0;621100700629.0;0;0;0.0;0.0;0.0;;15;SHEET NYANGKUT/ MACET;2025-04-06;21:00:00;21:15:00;2025-04-06
2025-04-06;C_FL101;1.0;B;2.0;621100700629.0;4700;0;2472.2;2472.2;0.0;;170;;2025-04-06;20:10:00;23:00:00;2025-04-06
2025-04-06;C_FL101;1.0;B;2.0;621100700629.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2025-04-06;22:55:00;23:00:00;2025-04-06
2025-04-06;C_FL101;;B;;;11550;0;5678.0;5678.0;0.0;;572;;;;;
2025-04-06;C_FL101;1.0;C;1.0;621100700629.0;0;0;0.0;0.0;0.0;;480;TIDAK ADA SHIFT;2025-04-06;07:00:00;15:00:00;2025-04-06
2025-04-06;C_FL101;1.0;C;1.0;621100700629.0;0;0;0.0;0.0;0.0;;480;;2025-04-06;07:00:00;15:00:00;2025-04-06
2025-04-06;C_FL101;;C;;;0;0;0.0;0.0;0.0;;960;;;;;
2025-04-06;C_FL101;;;;;25620;70;12896.31;12860.5;35.81;;2164;;;;;
2025-04-07;C_FL101;1.0;A;3.0;621100700921.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2025-04-07;23:00:00;23:24:00;2025-04-07
2025-04-07;C_FL101;1.0;A;3.0;621100692505.0;0;10;0.0;-14.55;14.55;SLOTER LARI;0;;2025-04-08;00:00:00;00:00:00;2025-04-08
2025-04-07;C_FL101;1.0;A;3.0;621100692505.0;0;0;0.0;0.0;0.0;;17;LAP KLISE (Plate);2025-04-08;01:00:00;01:17:00;2025-04-08
2025-04-07;C_FL101;1.0;A;3.0;621100692505.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2025-04-08;00:20:00;00:44:00;2025-04-08
2025-04-07;C_FL101;1.0;A;3.0;621100692505.0;1500;40;2182.5;2124.3;58.2;PRINT BLOBOR;130;;2025-04-08;00:20:00;02:30:00;2025-04-08
2025-04-07;C_FL101;1.0;A;3.0;621100699972.0;0;15;0.0;-7.845;7.845;SLOTER LARI;0;;2025-04-08;00:00:00;00:00:00;2025-04-08
2025-04-07;C_FL101;1.0;A;3.0;621100699972.0;0;20;0.0;-10.46;10.46;PRINT BLOBOR;0;;2025-04-08;00:00:00;00:00:00;2025-04-08
2025-04-07;C_FL101;1.0;A;3.0;621100699972.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2025-04-08;02:30:00;02:50:00;2025-04-08
2025-04-07;C_FL101;1.0;A;3.0;621100699972.0;0;0;0.0;0.0;0.0;;15;ADJUST TINTA;2025-04-08;03:00:00;03:15:00;2025-04-08
2025-04-07;C_FL101;1.0;A;3.0;621100699972.0;3000;85;1569.0;1524.545;44.455;PRINT BLOBOR;190;;2025-04-08;02:30:00;05:40:00;2025-04-08
2025-04-07;C_FL101;1.0;A;3.0;621100699978.0;0;12;0.0;-7.08;7.08;PRINT BLOBOR;0;;2025-04-08;00:00:00;00:00:00;2025-04-08
2025-04-07;C_FL101;1.0;A;3.0;621100699978.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2025-04-08;05:40:00;06:00:00;2025-04-08
2025-04-07;C_FL101;1.0;A;3.0;621100699978.0;0;0;0.0;0.0;0.0;;40;OTHERS;2025-04-08;06:00:00;06:40:00;2025-04-08
2025-04-07;C_FL101;1.0;A;3.0;621100699978.0;2000;0;1180.0;1180.0;0.0;;80;;2025-04-08;05:40:00;07:00:00;2025-04-08
2025-04-07;C_FL101;1.0;A;3.0;621100699978.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2025-04-08;06:55:00;07:00:00;2025-04-08
2025-04-07;C_FL101;1.0;A;3.0;621100700921.0;0;0;0.0;0.0;0.0;;14;SHEET NYANGKUT/ MACET;2025-04-08;00:00:00;00:14:00;2025-04-08
2025-04-07;C_FL101;1.0;A;3.0;621100700921.0;3130;30;1787.23;1770.1;17.13;CREASING PECAH;80;;2025-04-07;23:00:00;00:20:00;2025-04-08
2025-04-07;C_FL101;;A;;;9630;212;6718.73;6559.01;159.72;;659;;;;;
2025-04-07;C_FL101;1.0;B;2.0;621100698533.0;0;560;0.0;-282.8;282.8;JOINT MIRING;0;;2025-04-07;00:00:00;00:00:00;2025-04-07
2025-04-07;C_FL101;1.0;B;2.0;621100700921.0;0;15;0.0;-8.565;8.565;PRINT BLOBOR;0;;2025-04-07;00:00:00;00:00:00;2025-04-07
2025-04-07;C_FL101;1.0;B;2.0;621100700921.0;0;0;0.0;0.0;0.0;;19;MOUNTING PLATE (during operati;2025-04-07;22:00:00;22:19:00;2025-04-07
2025-04-07;C_FL101;1.0;B;2.0;621100700921.0;3815;0;2178.365;2178.365;0.0;;120;;2025-04-07;21:00:00;23:00:00;2025-04-07
2025-04-07;C_FL101;1.0;B;2.0;621100700921.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2025-04-07;22:55:00;23:00:00;2025-04-07
2025-04-07;C_FL101;1.0;B;2.0;621100700921.0;0;0;0.0;0.0;0.0;;27;SETTING TIME;2025-04-07;21:00:00;21:27:00;2025-04-07
2025-04-07;C_FL101;1.0;B;2.0;621100700167.0;0;7;0.0;-5.572;5.572;PRINT BLOBOR;0;;2025-04-07;00:00:00;00:00:00;2025-04-07
2025-04-07;C_FL101;1.0;B;2.0;621100700167.0;0;0;0.0;0.0;0.0;;74;PRINTING UNIT TROUBLE ELEKTRIK;2025-04-07;19:46:00;21:00:00;2025-04-07
2025-04-07;C_FL101;1.0;B;2.0;621100700167.0;680;3;541.28;538.892;2.388;CREASING PECAH;194;;2025-04-07;17:46:00;21:00:00;2025-04-07
2025-04-07;C_FL101;1.0;B;2.0;621100700167.0;0;0;0.0;0.0;0.0;;23;SETTING TIME;2025-04-07;17:46:00;18:09:00;2025-04-07
2025-04-07;C_FL101;1.0;B;2.0;621100700439.0;0;17;0.0;-6.817;6.817;SLOTER LARI;0;;2025-04-07;00:00:00;00:00:00;2025-04-07
2025-04-07;C_FL101;1.0;B;2.0;621100700439.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2025-04-07;15:00:00;15:24:00;2025-04-07
2025-04-07;C_FL101;1.0;B;2.0;621100700439.0;7120;20;2855.12;2847.1;8.02;PRINT BLOBOR;166;;2025-04-07;15:00:00;17:46:00;2025-04-07
2025-04-07;C_FL101;1.0;B;2.0;621100700439.0;0;0;0.0;0.0;0.0;;17;REPAIR RINGAN BY OPERATOR;2025-04-07;16:00:00;16:17:00;2025-04-07
2025-04-07;C_FL101;;B;;;11615;622;5574.765;5260.603;314.162;;669;;;;;
2025-04-07;C_FL101;1.0;C;1.0;621100700439.0;0;10;0.0;-4.01;4.01;PRINT BLOBOR;0;;2025-04-07;00:00:00;00:00:00;2025-04-07
2025-04-07;C_FL101;1.0;C;1.0;621100700439.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2025-04-07;14:55:00;15:00:00;2025-04-07
2025-04-07;C_FL101;1.0;C;1.0;621100700439.0;0;18;0.0;-7.218;7.218;SLOTER LARI;0;;2025-04-07;00:00:00;00:00:00;2025-04-07
2025-04-07;C_FL101;1.0;C;1.0;621100700439.0;0;0;0.0;0.0;0.0;;110;PRINTING UNIT TROUBLE ELEKTRIK;2025-04-07;07:00:00;08:50:00;2025-04-07
2025-04-07;C_FL101;1.0;C;1.0;621100700439.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2025-04-07;08:50:00;09:14:00;2025-04-07
2025-04-07;C_FL101;1.0;C;1.0;621100700439.0;0;0;0.0;0.0;0.0;;15;LAP KLISE (Plate);2025-04-07;10:00:00;10:15:00;2025-04-07
2025-04-07;C_FL101;1.0;C;1.0;621100700439.0;0;0;0.0;0.0;0.0;;25;SHEET NYANGKUT/ MACET;2025-04-07;10:50:00;11:15:00;2025-04-07
2025-04-07;C_FL101;1.0;C;1.0;621100700439.0;0;0;0.0;0.0;0.0;;180;PRINTING UNIT TROUBLE ELEKTRIK;2025-04-07;11:15:00;14:15:00;2025-04-07
2025-04-07;C_FL101;1.0;C;1.0;621100700439.0;0;0;0.0;0.0;0.0;;30;SLOTTER UNIT TROUBLE MEKANIK;2025-04-07;14:15:00;14:45:00;2025-04-07
2025-04-07;C_FL101;1.0;C;1.0;621100700439.0;10000;35;4010.0;3995.965;14.035;SLOTER LARI;480;;2025-04-07;07:00:00;15:00:00;2025-04-07
2025-04-07;C_FL101;;C;;;10000;63;4010.0;3984.737;25.263;;869;;;;;
2025-04-07;C_FL101;;;;;31245;897;16303.495;15804.35;499.145;;2197;;;;;
2025-04-08;C_FL101;1.0;A;3.0;621200066574.0;0;0;0.0;0.0;0.0;;10;LAP KLISE (Plate);2025-04-08;23:30:00;23:40:00;2025-04-08
2025-04-08;C_FL101;1.0;A;3.0;621200066574.0;700;40;445.2;419.76;25.44;SLOTER LARI;50;;2025-04-08;23:00:00;23:50:00;2025-04-08
2025-04-08;C_FL101;1.0;A;3.0;621200066574.0;0;0;0.0;0.0;0.0;;22;SETTING TIME;2025-04-08;23:00:00;23:22:00;2025-04-08
2025-04-08;C_FL101;1.0;A;3.0;621100700921.0;0;15;0.0;-8.565;8.565;PRINT BLOBOR;0;;2025-04-09;00:00:00;00:00:00;2025-04-09
2025-04-08;C_FL101;1.0;A;3.0;621100700921.0;0;15;0.0;-8.565;8.565;SLOTER LARI;0;;2025-04-09;00:00:00;00:00:00;2025-04-09
2025-04-08;C_FL101;1.0;A;3.0;621100700921.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2025-04-08;23:50:00;00:14:00;2025-04-09
2025-04-08;C_FL101;1.0;A;3.0;621100700921.0;0;0;0.0;0.0;0.0;;24;TINTA HABIS;2025-04-09;01:00:00;01:24:00;2025-04-09
2025-04-08;C_FL101;1.0;A;3.0;621100700921.0;7250;25;4139.75;4125.475;14.275;CREASING PECAH;220;;2025-04-08;23:50:00;03:30:00;2025-04-09
2025-04-08;C_FL101;1.0;A;3.0;621100700370.0;0;12;0.0;-7.44;7.44;SLOTER LARI;0;;2025-04-09;00:00:00;00:00:00;2025-04-09
